cryptocurrency_price_id,cryptocurrency_id,price,date,time,day_of_week
1225,1,31.89,NULL,NULL,NULL
1226,2,1.00,NULL,NULL,NULL
1227,3,1.00,NULL,NULL,NULL
1228,4,31.89,NULL,NULL,NULL
1229,5,1.00,NULL,NULL,NULL
1230,6,1.00,NULL,NULL,NULL
1231,7,31.89,NULL,NULL,NULL
1232,8,1.00,NULL,NULL,NULL
1233,9,1.00,NULL,NULL,NULL
1234,1,31.77,NULL,NULL,NULL
1235,2,1.00,NULL,NULL,NULL
1236,3,1.00,NULL,NULL,NULL
1237,4,31.77,NULL,NULL,NULL
1238,5,1.00,NULL,NULL,NULL
1239,6,1.00,NULL,NULL,NULL
1240,7,31.77,NULL,NULL,NULL
1241,8,1.00,NULL,NULL,NULL
1242,9,1.00,NULL,NULL,NULL
1243,1,31.78,NULL,NULL,NULL
1244,2,1.00,NULL,NULL,NULL
1245,3,1.00,NULL,NULL,NULL
1246,4,31.78,NULL,NULL,NULL
1247,5,1.00,NULL,NULL,NULL
1248,6,1.00,NULL,NULL,NULL
1249,7,31.78,NULL,NULL,NULL
1250,8,1.00,NULL,NULL,NULL
1251,9,1.00,NULL,NULL,NULL
1252,1,31.91,NULL,NULL,NULL
1253,2,1.00,NULL,NULL,NULL
1254,3,1.00,NULL,NULL,NULL
1255,4,31.91,NULL,NULL,NULL
1256,5,1.00,NULL,NULL,NULL
1257,6,1.00,NULL,NULL,NULL
1258,7,31.91,NULL,NULL,NULL
1259,8,1.00,NULL,NULL,NULL
1260,9,1.00,NULL,NULL,NULL
1261,1,31.93,NULL,NULL,NULL
1262,2,1.00,NULL,NULL,NULL
1263,3,1.00,NULL,NULL,NULL
1264,4,31.93,NULL,NULL,NULL
1265,5,1.00,NULL,NULL,NULL
1266,6,1.00,NULL,NULL,NULL
1267,7,31.93,NULL,NULL,NULL
1268,8,1.00,NULL,NULL,NULL
1269,9,1.00,NULL,NULL,NULL
1270,1,31.92,NULL,NULL,NULL
1271,2,1.00,NULL,NULL,NULL
1272,3,1.00,NULL,NULL,NULL
1273,4,31.92,NULL,NULL,NULL
1274,5,1.00,NULL,NULL,NULL
1275,6,1.00,NULL,NULL,NULL
1276,7,31.92,NULL,NULL,NULL
1277,8,1.00,NULL,NULL,NULL
1278,9,1.00,NULL,NULL,NULL
1279,1,31.98,NULL,NULL,NULL
1280,2,1.00,NULL,NULL,NULL
1281,3,1.00,NULL,NULL,NULL
1282,4,31.98,NULL,NULL,NULL
1283,5,1.00,NULL,NULL,NULL
1284,6,1.00,NULL,NULL,NULL
1285,7,31.98,NULL,NULL,NULL
1286,8,1.00,NULL,NULL,NULL
1287,9,1.00,NULL,NULL,NULL
1288,1,32.06,NULL,NULL,NULL
1289,2,1.00,NULL,NULL,NULL
1290,3,1.00,NULL,NULL,NULL
1291,4,32.06,NULL,NULL,NULL
1292,5,1.00,NULL,NULL,NULL
1293,6,1.00,NULL,NULL,NULL
1294,7,32.06,NULL,NULL,NULL
1295,8,1.00,NULL,NULL,NULL
1296,9,1.00,NULL,NULL,NULL
1297,1,32.14,NULL,NULL,NULL
1298,2,1.00,NULL,NULL,NULL
1299,3,1.00,NULL,NULL,NULL
1300,4,32.14,NULL,NULL,NULL
1301,5,1.00,NULL,NULL,NULL
1302,6,1.00,NULL,NULL,NULL
1303,7,32.14,NULL,NULL,NULL
1304,8,1.00,NULL,NULL,NULL
1305,9,1.00,NULL,NULL,NULL
1306,1,32.11,NULL,NULL,NULL
1307,2,1.00,NULL,NULL,NULL
1308,3,1.00,NULL,NULL,NULL
1309,4,32.11,NULL,NULL,NULL
1310,5,1.00,NULL,NULL,NULL
1311,6,1.00,NULL,NULL,NULL
1312,7,32.11,NULL,NULL,NULL
1313,8,1.00,NULL,NULL,NULL
1314,9,1.00,NULL,NULL,NULL
1315,1,32.22,NULL,NULL,NULL
1316,2,1.00,NULL,NULL,NULL
1317,3,1.00,NULL,NULL,NULL
1318,4,32.22,NULL,NULL,NULL
1319,5,1.00,NULL,NULL,NULL
1320,6,1.00,NULL,NULL,NULL
1321,7,32.22,NULL,NULL,NULL
1322,8,1.00,NULL,NULL,NULL
1323,9,1.00,NULL,NULL,NULL
1324,1,32.15,NULL,NULL,NULL
1325,2,1.00,NULL,NULL,NULL
1326,3,1.00,NULL,NULL,NULL
1327,4,32.15,NULL,NULL,NULL
1328,5,1.00,NULL,NULL,NULL
1329,6,1.00,NULL,NULL,NULL
1330,7,32.15,NULL,NULL,NULL
1331,8,1.00,NULL,NULL,NULL
1332,9,1.00,NULL,NULL,NULL
1333,1,32.28,NULL,NULL,NULL
1334,2,1.00,NULL,NULL,NULL
1335,3,1.00,NULL,NULL,NULL
1336,4,32.28,NULL,NULL,NULL
1337,5,1.00,NULL,NULL,NULL
1338,6,1.00,NULL,NULL,NULL
1339,7,32.28,NULL,NULL,NULL
1340,8,1.00,NULL,NULL,NULL
1341,9,1.00,NULL,NULL,NULL
1342,1,32.30,NULL,NULL,NULL
1343,2,1.00,NULL,NULL,NULL
1344,3,1.00,NULL,NULL,NULL
1345,4,32.30,NULL,NULL,NULL
1346,5,1.00,NULL,NULL,NULL
1347,6,1.00,NULL,NULL,NULL
1348,7,32.30,NULL,NULL,NULL
1349,8,1.00,NULL,NULL,NULL
1350,9,1.00,NULL,NULL,NULL
1351,1,32.25,NULL,NULL,NULL
1352,2,1.00,NULL,NULL,NULL
1353,3,1.00,NULL,NULL,NULL
1354,4,32.25,NULL,NULL,NULL
1355,5,1.00,NULL,NULL,NULL
1356,6,1.00,NULL,NULL,NULL
1357,7,32.25,NULL,NULL,NULL
1358,8,1.00,NULL,NULL,NULL
1359,9,1.00,NULL,NULL,NULL
1360,1,32.29,NULL,NULL,NULL
1361,2,1.00,NULL,NULL,NULL
1362,3,1.00,NULL,NULL,NULL
1363,4,32.29,NULL,NULL,NULL
1364,5,1.00,NULL,NULL,NULL
1365,6,1.00,NULL,NULL,NULL
1366,7,32.29,NULL,NULL,NULL
1367,8,1.00,NULL,NULL,NULL
1368,9,1.00,NULL,NULL,NULL
1369,1,32.26,NULL,NULL,NULL
1370,2,1.00,NULL,NULL,NULL
1371,3,1.00,NULL,NULL,NULL
1372,4,32.26,NULL,NULL,NULL
1373,5,1.00,NULL,NULL,NULL
1374,6,1.00,NULL,NULL,NULL
1375,7,32.26,NULL,NULL,NULL
1376,8,1.00,NULL,NULL,NULL
1377,9,1.00,NULL,NULL,NULL
1378,1,32.18,NULL,NULL,NULL
1379,2,1.00,NULL,NULL,NULL
1380,3,1.00,NULL,NULL,NULL
1381,4,32.18,NULL,NULL,NULL
1382,5,1.00,NULL,NULL,NULL
1383,6,1.00,NULL,NULL,NULL
1384,7,32.18,NULL,NULL,NULL
1385,8,1.00,NULL,NULL,NULL
1386,9,1.00,NULL,NULL,NULL
1387,1,32.24,NULL,NULL,NULL
1388,2,1.00,NULL,NULL,NULL
1389,3,1.00,NULL,NULL,NULL
1390,4,32.24,NULL,NULL,NULL
1391,5,1.00,NULL,NULL,NULL
1392,6,1.00,NULL,NULL,NULL
1393,7,32.24,NULL,NULL,NULL
1394,8,1.00,NULL,NULL,NULL
1395,9,1.00,NULL,NULL,NULL
1396,1,32.27,NULL,NULL,NULL
1397,2,1.00,NULL,NULL,NULL
1398,3,1.00,NULL,NULL,NULL
1399,4,32.27,NULL,NULL,NULL
1400,5,1.00,NULL,NULL,NULL
1401,6,1.00,NULL,NULL,NULL
1402,7,32.27,NULL,NULL,NULL
1403,8,1.00,NULL,NULL,NULL
1404,9,1.00,NULL,NULL,NULL
1405,1,32.20,NULL,NULL,NULL
1406,2,1.00,NULL,NULL,NULL
1407,3,1.00,NULL,NULL,NULL
1408,4,32.20,NULL,NULL,NULL
1409,5,1.00,NULL,NULL,NULL
1410,6,1.00,NULL,NULL,NULL
1411,7,32.20,NULL,NULL,NULL
1412,8,1.00,NULL,NULL,NULL
1413,9,1.00,NULL,NULL,NULL
1414,1,32.09,NULL,NULL,NULL
1415,2,1.00,NULL,NULL,NULL
1416,3,1.00,NULL,NULL,NULL
1417,4,32.09,NULL,NULL,NULL
1418,5,1.00,NULL,NULL,NULL
1419,6,1.00,NULL,NULL,NULL
1420,7,32.09,NULL,NULL,NULL
1421,8,1.00,NULL,NULL,NULL
1422,9,1.00,NULL,NULL,NULL
1423,1,32.10,NULL,NULL,NULL
1424,2,1.00,NULL,NULL,NULL
1425,3,1.00,NULL,NULL,NULL
1426,4,32.10,NULL,NULL,NULL
1427,5,1.00,NULL,NULL,NULL
1428,6,1.00,NULL,NULL,NULL
1429,7,32.10,NULL,NULL,NULL
1430,8,1.00,NULL,NULL,NULL
1431,9,1.00,NULL,NULL,NULL
1432,1,32.19,NULL,NULL,NULL
1433,2,1.00,NULL,NULL,NULL
1434,3,1.00,NULL,NULL,NULL
1435,4,32.19,NULL,NULL,NULL
1436,5,1.00,NULL,NULL,NULL
1437,6,1.00,NULL,NULL,NULL
1438,7,32.19,NULL,NULL,NULL
1439,8,1.00,NULL,NULL,NULL
1440,9,1.00,NULL,NULL,NULL
1441,1,32.10,NULL,NULL,NULL
1442,2,1.00,NULL,NULL,NULL
1443,3,1.00,NULL,NULL,NULL
1444,4,32.10,NULL,NULL,NULL
1445,5,1.00,NULL,NULL,NULL
1446,6,1.00,NULL,NULL,NULL
1447,7,32.10,NULL,NULL,NULL
1448,8,1.00,NULL,NULL,NULL
1449,9,1.00,NULL,NULL,NULL
1450,1,32.24,NULL,NULL,NULL
1451,2,1.00,NULL,NULL,NULL
1452,3,1.00,NULL,NULL,NULL
1453,4,32.24,NULL,NULL,NULL
1454,5,1.00,NULL,NULL,NULL
1455,6,1.00,NULL,NULL,NULL
1456,7,32.24,NULL,NULL,NULL
1457,8,1.00,NULL,NULL,NULL
1458,9,1.00,NULL,NULL,NULL
1459,1,32.41,NULL,NULL,NULL
1460,2,1.00,NULL,NULL,NULL
1461,3,1.00,NULL,NULL,NULL
1462,4,32.41,NULL,NULL,NULL
1463,5,1.00,NULL,NULL,NULL
1464,6,1.00,NULL,NULL,NULL
1465,7,32.41,NULL,NULL,NULL
1466,8,1.00,NULL,NULL,NULL
1467,9,1.00,NULL,NULL,NULL
1468,1,32.71,NULL,NULL,NULL
1469,2,1.00,NULL,NULL,NULL
1470,3,1.00,NULL,NULL,NULL
1471,4,32.71,NULL,NULL,NULL
1472,5,1.00,NULL,NULL,NULL
1473,6,1.00,NULL,NULL,NULL
1474,7,32.71,NULL,NULL,NULL
1475,8,1.00,NULL,NULL,NULL
1476,9,1.00,NULL,NULL,NULL
1477,1,32.85,NULL,NULL,NULL
1478,2,1.00,NULL,NULL,NULL
1479,3,1.00,NULL,NULL,NULL
1480,4,32.85,NULL,NULL,NULL
1481,5,1.00,NULL,NULL,NULL
1482,6,1.00,NULL,NULL,NULL
1483,7,32.85,NULL,NULL,NULL
1484,8,1.00,NULL,NULL,NULL
1485,9,1.00,NULL,NULL,NULL
1486,1,32.74,NULL,NULL,NULL
1487,2,1.00,NULL,NULL,NULL
1488,3,1.00,NULL,NULL,NULL
1489,4,32.74,NULL,NULL,NULL
1490,5,1.00,NULL,NULL,NULL
1491,6,1.00,NULL,NULL,NULL
1492,7,32.74,NULL,NULL,NULL
1493,8,1.00,NULL,NULL,NULL
1494,9,1.00,NULL,NULL,NULL
1495,1,32.72,NULL,NULL,NULL
1496,2,1.00,NULL,NULL,NULL
1497,3,1.00,NULL,NULL,NULL
1498,4,32.72,NULL,NULL,NULL
1499,5,1.00,NULL,NULL,NULL
1500,6,1.00,NULL,NULL,NULL
1501,7,32.72,NULL,NULL,NULL
1502,8,1.00,NULL,NULL,NULL
1503,9,1.00,NULL,NULL,NULL
1504,1,32.68,NULL,NULL,NULL
1505,2,1.00,NULL,NULL,NULL
1506,3,1.00,NULL,NULL,NULL
1507,4,32.68,NULL,NULL,NULL
1508,5,1.00,NULL,NULL,NULL
1509,6,1.00,NULL,NULL,NULL
1510,7,32.68,NULL,NULL,NULL
1511,8,1.00,NULL,NULL,NULL
1512,9,1.00,NULL,NULL,NULL
1513,1,32.83,NULL,NULL,NULL
1514,2,1.00,NULL,NULL,NULL
1515,3,1.00,NULL,NULL,NULL
1516,4,32.83,NULL,NULL,NULL
1517,5,1.00,NULL,NULL,NULL
1518,6,1.00,NULL,NULL,NULL
1519,7,32.83,NULL,NULL,NULL
1520,8,1.00,NULL,NULL,NULL
1521,9,1.00,NULL,NULL,NULL
1522,1,32.92,NULL,NULL,NULL
1523,2,1.00,NULL,NULL,NULL
1524,3,1.00,NULL,NULL,NULL
1525,4,32.92,NULL,NULL,NULL
1526,5,1.00,NULL,NULL,NULL
1527,6,1.00,NULL,NULL,NULL
1528,7,32.92,NULL,NULL,NULL
1529,8,1.00,NULL,NULL,NULL
1530,9,1.00,NULL,NULL,NULL
1531,1,32.80,NULL,NULL,NULL
1532,2,1.00,NULL,NULL,NULL
1533,3,1.00,NULL,NULL,NULL
1534,4,32.80,NULL,NULL,NULL
1535,5,1.00,NULL,NULL,NULL
1536,6,1.00,NULL,NULL,NULL
1537,7,32.80,NULL,NULL,NULL
1538,8,1.00,NULL,NULL,NULL
1539,9,1.00,NULL,NULL,NULL
1540,1,32.76,NULL,NULL,NULL
1541,2,1.00,NULL,NULL,NULL
1542,3,1.00,NULL,NULL,NULL
1543,4,32.76,NULL,NULL,NULL
1544,5,1.00,NULL,NULL,NULL
1545,6,1.00,NULL,NULL,NULL
1546,7,32.76,NULL,NULL,NULL
1547,8,1.00,NULL,NULL,NULL
1548,9,1.00,NULL,NULL,NULL
1549,1,32.66,NULL,NULL,NULL
1550,2,1.00,NULL,NULL,NULL
1551,3,1.00,NULL,NULL,NULL
1552,4,32.66,NULL,NULL,NULL
1553,5,1.00,NULL,NULL,NULL
1554,6,1.00,NULL,NULL,NULL
1555,7,32.66,NULL,NULL,NULL
1556,8,1.00,NULL,NULL,NULL
1557,9,1.00,NULL,NULL,NULL
1558,1,32.69,NULL,NULL,NULL
1559,2,1.00,NULL,NULL,NULL
1560,3,1.00,NULL,NULL,NULL
1561,4,32.69,NULL,NULL,NULL
1562,5,1.00,NULL,NULL,NULL
1563,6,1.00,NULL,NULL,NULL
1564,7,32.69,NULL,NULL,NULL
1565,8,1.00,NULL,NULL,NULL
1566,9,1.00,NULL,NULL,NULL
1567,1,32.70,NULL,NULL,NULL
1568,2,1.00,NULL,NULL,NULL
1569,3,1.00,NULL,NULL,NULL
1570,4,32.70,NULL,NULL,NULL
1571,5,1.00,NULL,NULL,NULL
1572,6,1.00,NULL,NULL,NULL
1573,7,32.70,NULL,NULL,NULL
1574,8,1.00,NULL,NULL,NULL
1575,9,1.00,NULL,NULL,NULL
1576,1,32.70,NULL,NULL,NULL
1577,2,1.00,NULL,NULL,NULL
1578,3,1.00,NULL,NULL,NULL
1579,4,32.70,NULL,NULL,NULL
1580,5,1.00,NULL,NULL,NULL
1581,6,1.00,NULL,NULL,NULL
1582,7,32.70,NULL,NULL,NULL
1583,8,1.00,NULL,NULL,NULL
1584,9,1.00,NULL,NULL,NULL
1585,1,32.69,NULL,NULL,NULL
1586,2,1.00,NULL,NULL,NULL
1587,3,1.00,NULL,NULL,NULL
1588,4,32.69,NULL,NULL,NULL
1589,5,1.00,NULL,NULL,NULL
1590,6,1.00,NULL,NULL,NULL
1591,7,32.69,NULL,NULL,NULL
1592,8,1.00,NULL,NULL,NULL
1593,9,1.00,NULL,NULL,NULL
1594,1,32.67,NULL,NULL,NULL
1595,2,1.00,NULL,NULL,NULL
1596,3,1.00,NULL,NULL,NULL
1597,4,32.67,NULL,NULL,NULL
1598,5,1.00,NULL,NULL,NULL
1599,6,1.00,NULL,NULL,NULL
1600,7,32.67,NULL,NULL,NULL
1601,8,1.00,NULL,NULL,NULL
1602,9,1.00,NULL,NULL,NULL
1603,1,32.95,NULL,NULL,NULL
1604,2,1.00,NULL,NULL,NULL
1605,3,1.00,NULL,NULL,NULL
1606,4,32.95,NULL,NULL,NULL
1607,5,1.00,NULL,NULL,NULL
1608,6,1.00,NULL,NULL,NULL
1609,7,32.95,NULL,NULL,NULL
1610,8,1.00,NULL,NULL,NULL
1611,9,1.00,NULL,NULL,NULL
1612,1,32.91,NULL,NULL,NULL
1613,2,1.00,NULL,NULL,NULL
1614,3,1.00,NULL,NULL,NULL
1615,4,32.91,NULL,NULL,NULL
1616,5,1.00,NULL,NULL,NULL
1617,6,1.00,NULL,NULL,NULL
1618,7,32.91,NULL,NULL,NULL
1619,8,1.00,NULL,NULL,NULL
1620,9,1.00,NULL,NULL,NULL
1621,1,32.84,NULL,NULL,NULL
1622,2,1.00,NULL,NULL,NULL
1623,3,1.00,NULL,NULL,NULL
1624,4,32.84,NULL,NULL,NULL
1625,5,1.00,NULL,NULL,NULL
1626,6,1.00,NULL,NULL,NULL
1627,7,32.84,NULL,NULL,NULL
1628,8,1.00,NULL,NULL,NULL
1629,9,1.00,NULL,NULL,NULL
1630,1,32.83,NULL,NULL,NULL
1631,2,1.00,NULL,NULL,NULL
1632,3,1.00,NULL,NULL,NULL
1633,4,32.83,NULL,NULL,NULL
1634,5,1.00,NULL,NULL,NULL
1635,6,1.00,NULL,NULL,NULL
1636,7,32.83,NULL,NULL,NULL
1637,8,1.00,NULL,NULL,NULL
1638,9,1.00,NULL,NULL,NULL
1639,1,32.77,NULL,NULL,NULL
1640,2,1.00,NULL,NULL,NULL
1641,3,1.00,NULL,NULL,NULL
1642,4,32.77,NULL,NULL,NULL
1643,5,1.00,NULL,NULL,NULL
1644,6,1.00,NULL,NULL,NULL
1645,7,32.77,NULL,NULL,NULL
1646,8,1.00,NULL,NULL,NULL
1647,9,1.00,NULL,NULL,NULL
1648,1,32.73,NULL,NULL,NULL
1649,2,1.00,NULL,NULL,NULL
1650,3,1.00,NULL,NULL,NULL
1651,4,32.73,NULL,NULL,NULL
1652,5,1.00,NULL,NULL,NULL
1653,6,1.00,NULL,NULL,NULL
1654,7,32.73,NULL,NULL,NULL
1655,8,1.00,NULL,NULL,NULL
1656,9,1.00,NULL,NULL,NULL
1657,1,32.63,NULL,NULL,NULL
1658,2,1.00,NULL,NULL,NULL
1659,3,1.00,NULL,NULL,NULL
1660,4,32.63,NULL,NULL,NULL
1661,5,1.00,NULL,NULL,NULL
1662,6,1.00,NULL,NULL,NULL
1663,7,32.63,NULL,NULL,NULL
1664,8,1.00,NULL,NULL,NULL
1665,9,1.00,NULL,NULL,NULL
1666,1,32.69,NULL,NULL,NULL
1667,2,1.00,NULL,NULL,NULL
1668,3,1.00,NULL,NULL,NULL
1669,4,32.69,NULL,NULL,NULL
1670,5,1.00,NULL,NULL,NULL
1671,6,1.00,NULL,NULL,NULL
1672,7,32.69,NULL,NULL,NULL
1673,8,1.00,NULL,NULL,NULL
1674,9,1.00,NULL,NULL,NULL
1675,1,32.67,NULL,NULL,NULL
1676,2,1.00,NULL,NULL,NULL
1677,3,1.00,NULL,NULL,NULL
1678,4,32.67,NULL,NULL,NULL
1679,5,1.00,NULL,NULL,NULL
1680,6,1.00,NULL,NULL,NULL
1681,7,32.67,NULL,NULL,NULL
1682,8,1.00,NULL,NULL,NULL
1683,9,1.00,NULL,NULL,NULL
1684,1,32.68,NULL,NULL,NULL
1685,2,1.00,NULL,NULL,NULL
1686,3,1.00,NULL,NULL,NULL
1687,4,32.68,NULL,NULL,NULL
1688,5,1.00,NULL,NULL,NULL
1689,6,1.00,NULL,NULL,NULL
1690,7,32.68,NULL,NULL,NULL
1691,8,1.00,NULL,NULL,NULL
1692,9,1.00,NULL,NULL,NULL
1693,1,32.58,NULL,NULL,NULL
1694,2,1.00,NULL,NULL,NULL
1695,3,1.00,NULL,NULL,NULL
1696,4,32.58,NULL,NULL,NULL
1697,5,1.00,NULL,NULL,NULL
1698,6,1.00,NULL,NULL,NULL
1699,7,32.58,NULL,NULL,NULL
1700,8,1.00,NULL,NULL,NULL
1701,9,1.00,NULL,NULL,NULL
1702,1,32.69,NULL,NULL,NULL
1703,2,1.00,NULL,NULL,NULL
1704,3,1.00,NULL,NULL,NULL
1705,4,32.69,NULL,NULL,NULL
1706,5,1.00,NULL,NULL,NULL
1707,6,1.00,NULL,NULL,NULL
1708,7,32.69,NULL,NULL,NULL
1709,8,1.00,NULL,NULL,NULL
1710,9,1.00,NULL,NULL,NULL
1711,1,32.67,NULL,NULL,NULL
1712,2,1.00,NULL,NULL,NULL
1713,3,1.00,NULL,NULL,NULL
1714,4,32.67,NULL,NULL,NULL
1715,5,1.00,NULL,NULL,NULL
1716,6,1.00,NULL,NULL,NULL
1717,7,32.67,NULL,NULL,NULL
1718,8,1.00,NULL,NULL,NULL
1719,9,1.00,NULL,NULL,NULL
1720,1,32.86,NULL,NULL,NULL
1721,2,1.00,NULL,NULL,NULL
1722,3,1.00,NULL,NULL,NULL
1723,4,32.86,NULL,NULL,NULL
1724,5,1.00,NULL,NULL,NULL
1725,6,1.00,NULL,NULL,NULL
1726,7,32.86,NULL,NULL,NULL
1727,8,1.00,NULL,NULL,NULL
1728,9,1.00,NULL,NULL,NULL
1729,1,32.85,NULL,NULL,NULL
1730,2,1.00,NULL,NULL,NULL
1731,3,1.00,NULL,NULL,NULL
1732,4,32.85,NULL,NULL,NULL
1733,5,1.00,NULL,NULL,NULL
1734,6,1.00,NULL,NULL,NULL
1735,7,32.85,NULL,NULL,NULL
1736,8,1.00,NULL,NULL,NULL
1737,9,1.00,NULL,NULL,NULL
1738,1,32.87,NULL,NULL,NULL
1739,2,1.00,NULL,NULL,NULL
1740,3,1.00,NULL,NULL,NULL
1741,4,32.87,NULL,NULL,NULL
1742,5,1.00,NULL,NULL,NULL
1743,6,1.00,NULL,NULL,NULL
1744,7,32.87,NULL,NULL,NULL
1745,8,1.00,NULL,NULL,NULL
1746,9,1.00,NULL,NULL,NULL
1747,1,32.85,NULL,NULL,NULL
1748,2,1.00,NULL,NULL,NULL
1749,3,1.00,NULL,NULL,NULL
1750,4,32.85,NULL,NULL,NULL
1751,5,1.00,NULL,NULL,NULL
1752,6,1.00,NULL,NULL,NULL
1753,7,32.85,NULL,NULL,NULL
1754,8,1.00,NULL,NULL,NULL
1755,9,1.00,NULL,NULL,NULL
1756,1,32.89,NULL,NULL,NULL
1757,2,1.00,NULL,NULL,NULL
1758,3,1.00,NULL,NULL,NULL
1759,4,32.89,NULL,NULL,NULL
1760,5,1.00,NULL,NULL,NULL
1761,6,1.00,NULL,NULL,NULL
1762,7,32.89,NULL,NULL,NULL
1763,8,1.00,NULL,NULL,NULL
1764,9,1.00,NULL,NULL,NULL
1765,1,32.92,NULL,NULL,NULL
1766,2,1.00,NULL,NULL,NULL
1767,3,1.00,NULL,NULL,NULL
1768,4,32.92,NULL,NULL,NULL
1769,5,1.00,NULL,NULL,NULL
1770,6,1.00,NULL,NULL,NULL
1771,7,32.92,NULL,NULL,NULL
1772,8,1.00,NULL,NULL,NULL
1773,9,1.00,NULL,NULL,NULL
1774,1,32.88,NULL,NULL,NULL
1775,2,1.00,NULL,NULL,NULL
1776,3,1.00,NULL,NULL,NULL
1777,4,32.88,NULL,NULL,NULL
1778,5,1.00,NULL,NULL,NULL
1779,6,1.00,NULL,NULL,NULL
1780,7,32.88,NULL,NULL,NULL
1781,8,1.00,NULL,NULL,NULL
1782,9,1.00,NULL,NULL,NULL
1783,1,32.88,NULL,NULL,NULL
1784,2,1.00,NULL,NULL,NULL
1785,3,1.00,NULL,NULL,NULL
1786,4,32.88,NULL,NULL,NULL
1787,5,1.00,NULL,NULL,NULL
1788,6,1.00,NULL,NULL,NULL
1789,7,32.88,NULL,NULL,NULL
1790,8,1.00,NULL,NULL,NULL
1791,9,1.00,NULL,NULL,NULL
1792,1,32.94,NULL,NULL,NULL
1793,2,1.00,NULL,NULL,NULL
1794,3,1.00,NULL,NULL,NULL
1795,4,32.94,NULL,NULL,NULL
1796,5,1.00,NULL,NULL,NULL
1797,6,1.00,NULL,NULL,NULL
1798,7,32.94,NULL,NULL,NULL
1799,8,1.00,NULL,NULL,NULL
1800,9,1.00,NULL,NULL,NULL
1801,1,32.91,NULL,NULL,NULL
1802,2,1.00,NULL,NULL,NULL
1803,3,1.00,NULL,NULL,NULL
1804,4,32.91,NULL,NULL,NULL
1805,5,1.00,NULL,NULL,NULL
1806,6,1.00,NULL,NULL,NULL
1807,7,32.91,NULL,NULL,NULL
1808,8,1.00,NULL,NULL,NULL
1809,9,1.00,NULL,NULL,NULL
1810,1,32.82,NULL,NULL,NULL
1811,2,1.00,NULL,NULL,NULL
1812,3,1.00,NULL,NULL,NULL
1813,4,32.82,NULL,NULL,NULL
1814,5,1.00,NULL,NULL,NULL
1815,6,1.00,NULL,NULL,NULL
1816,7,32.82,NULL,NULL,NULL
1817,8,1.00,NULL,NULL,NULL
1818,9,1.00,NULL,NULL,NULL
