cryptocurrency_price_id,cryptocurrency_id,price,date,time,day_of_week
1819,1,32.83,NULL,NULL,NULL
1820,2,1.00,NULL,NULL,NULL
1821,3,1.00,NULL,NULL,NULL
1822,4,32.83,NULL,NULL,NULL
1823,5,1.00,NULL,NULL,NULL
1824,6,1.00,NULL,NULL,NULL
1825,7,32.83,NULL,NULL,NULL
1826,8,1.00,NULL,NULL,NULL
1827,9,1.00,NULL,NULL,NULL
1828,1,32.83,NULL,NULL,NULL
1829,2,1.00,NULL,NULL,NULL
1830,3,1.00,NULL,NULL,NULL
1831,4,32.83,NULL,NULL,NULL
1832,5,1.00,NULL,NULL,NULL
1833,6,1.00,NULL,NULL,NULL
1834,7,32.83,NULL,NULL,NULL
1835,8,1.00,NULL,NULL,NULL
1836,9,1.00,NULL,NULL,NULL
1837,1,32.81,NULL,NULL,NULL
1838,2,1.00,NULL,NULL,NULL
1839,3,1.00,NULL,NULL,NULL
1840,4,32.81,NULL,NULL,NULL
1841,5,1.00,NULL,NULL,NULL
1842,6,1.00,NULL,NULL,NULL
1843,7,32.81,NULL,NULL,NULL
1844,8,1.00,NULL,NULL,NULL
1845,9,1.00,NULL,NULL,NULL
1846,1,32.80,NULL,NULL,NULL
1847,2,1.00,NULL,NULL,NULL
1848,3,1.00,NULL,NULL,NULL
1849,4,32.80,NULL,NULL,NULL
1850,5,1.00,NULL,NULL,NULL
1851,6,1.00,NULL,NULL,NULL
1852,7,32.80,NULL,NULL,NULL
1853,8,1.00,NULL,NULL,NULL
1854,9,1.00,NULL,NULL,NULL
1855,1,32.74,NULL,NULL,NULL
1856,2,1.00,NULL,NULL,NULL
1857,3,1.00,NULL,NULL,NULL
1858,4,32.74,NULL,NULL,NULL
1859,5,1.00,NULL,NULL,NULL
1860,6,1.00,NULL,NULL,NULL
1861,7,32.74,NULL,NULL,NULL
1862,8,1.00,NULL,NULL,NULL
1863,9,1.00,NULL,NULL,NULL
1864,1,32.62,NULL,NULL,NULL
1865,2,1.00,NULL,NULL,NULL
1866,3,1.00,NULL,NULL,NULL
1867,4,32.62,NULL,NULL,NULL
1868,5,1.00,NULL,NULL,NULL
1869,6,1.00,NULL,NULL,NULL
1870,7,32.62,NULL,NULL,NULL
1871,8,1.00,NULL,NULL,NULL
1872,9,1.00,NULL,NULL,NULL
1873,1,32.62,NULL,NULL,NULL
1874,2,1.00,NULL,NULL,NULL
1875,3,1.00,NULL,NULL,NULL
1876,4,32.62,NULL,NULL,NULL
1877,5,1.00,NULL,NULL,NULL
1878,6,1.00,NULL,NULL,NULL
1879,7,32.62,NULL,NULL,NULL
1880,8,1.00,NULL,NULL,NULL
1881,9,1.00,NULL,NULL,NULL
1882,1,32.71,NULL,NULL,NULL
1883,2,1.00,NULL,NULL,NULL
1884,3,1.00,NULL,NULL,NULL
1885,4,32.71,NULL,NULL,NULL
1886,5,1.00,NULL,NULL,NULL
1887,6,1.00,NULL,NULL,NULL
1888,7,32.71,NULL,NULL,NULL
1889,8,1.00,NULL,NULL,NULL
1890,9,1.00,NULL,NULL,NULL
1891,1,32.79,NULL,NULL,NULL
1892,2,1.00,NULL,NULL,NULL
1893,3,1.00,NULL,NULL,NULL
1894,4,32.79,NULL,NULL,NULL
1895,5,1.00,NULL,NULL,NULL
1896,6,1.00,NULL,NULL,NULL
1897,7,32.79,NULL,NULL,NULL
1898,8,1.00,NULL,NULL,NULL
1899,9,1.00,NULL,NULL,NULL
1900,1,32.79,NULL,NULL,NULL
1901,2,1.00,NULL,NULL,NULL
1902,3,1.00,NULL,NULL,NULL
1903,4,32.79,NULL,NULL,NULL
1904,5,1.00,NULL,NULL,NULL
1905,6,1.00,NULL,NULL,NULL
1906,7,32.79,NULL,NULL,NULL
1907,8,1.00,NULL,NULL,NULL
1908,9,1.00,NULL,NULL,NULL
1909,1,32.77,NULL,NULL,NULL
1910,2,1.00,NULL,NULL,NULL
1911,3,1.00,NULL,NULL,NULL
1912,4,32.77,NULL,NULL,NULL
1913,5,1.00,NULL,NULL,NULL
1914,6,1.00,NULL,NULL,NULL
1915,7,32.77,NULL,NULL,NULL
1916,8,1.00,NULL,NULL,NULL
1917,9,1.00,NULL,NULL,NULL
1918,1,32.75,NULL,NULL,NULL
1919,2,1.00,NULL,NULL,NULL
1920,3,1.00,NULL,NULL,NULL
1921,4,32.75,NULL,NULL,NULL
1922,5,1.00,NULL,NULL,NULL
1923,6,1.00,NULL,NULL,NULL
1924,7,32.75,NULL,NULL,NULL
1925,8,1.00,NULL,NULL,NULL
1926,9,1.00,NULL,NULL,NULL
1927,1,32.83,NULL,NULL,NULL
1928,2,1.00,NULL,NULL,NULL
1929,3,1.00,NULL,NULL,NULL
1930,4,32.83,NULL,NULL,NULL
1931,5,1.00,NULL,NULL,NULL
1932,6,1.00,NULL,NULL,NULL
1933,7,32.83,NULL,NULL,NULL
1934,8,1.00,NULL,NULL,NULL
1935,9,1.00,NULL,NULL,NULL
1936,1,32.82,NULL,NULL,NULL
1937,2,1.00,NULL,NULL,NULL
1938,3,1.00,NULL,NULL,NULL
1939,4,32.82,NULL,NULL,NULL
1940,5,1.00,NULL,NULL,NULL
1941,6,1.00,NULL,NULL,NULL
1942,7,32.82,NULL,NULL,NULL
1943,8,1.00,NULL,NULL,NULL
1944,9,1.00,NULL,NULL,NULL
1945,1,32.99,NULL,NULL,NULL
1946,2,1.00,NULL,NULL,NULL
1947,3,1.00,NULL,NULL,NULL
1948,4,32.99,NULL,NULL,NULL
1949,5,1.00,NULL,NULL,NULL
1950,6,1.00,NULL,NULL,NULL
1951,7,32.99,NULL,NULL,NULL
1952,8,1.00,NULL,NULL,NULL
1953,9,1.00,NULL,NULL,NULL
1954,1,33.08,NULL,NULL,NULL
1955,2,1.00,NULL,NULL,NULL
1956,3,1.00,NULL,NULL,NULL
1957,4,33.08,NULL,NULL,NULL
1958,5,1.00,NULL,NULL,NULL
1959,6,1.00,NULL,NULL,NULL
1960,7,33.08,NULL,NULL,NULL
1961,8,1.00,NULL,NULL,NULL
1962,9,1.00,NULL,NULL,NULL
1963,1,33.02,NULL,NULL,NULL
1964,2,1.00,NULL,NULL,NULL
1965,3,1.00,NULL,NULL,NULL
1966,4,33.02,NULL,NULL,NULL
1967,5,1.00,NULL,NULL,NULL
1968,6,1.00,NULL,NULL,NULL
1969,7,33.02,NULL,NULL,NULL
1970,8,1.00,NULL,NULL,NULL
1971,9,1.00,NULL,NULL,NULL
1972,1,33.20,NULL,NULL,NULL
1973,2,1.00,NULL,NULL,NULL
1974,3,1.00,NULL,NULL,NULL
1975,4,33.20,NULL,NULL,NULL
1976,5,1.00,NULL,NULL,NULL
1977,6,1.00,NULL,NULL,NULL
1978,7,33.20,NULL,NULL,NULL
1979,8,1.00,NULL,NULL,NULL
1980,9,1.00,NULL,NULL,NULL
1981,1,33.14,NULL,NULL,NULL
1982,2,1.00,NULL,NULL,NULL
1983,3,1.00,NULL,NULL,NULL
1984,4,33.14,NULL,NULL,NULL
1985,5,1.00,NULL,NULL,NULL
1986,6,1.00,NULL,NULL,NULL
1987,7,33.14,NULL,NULL,NULL
1988,8,1.00,NULL,NULL,NULL
1989,9,1.00,NULL,NULL,NULL
1990,1,33.14,NULL,NULL,NULL
1991,2,1.00,NULL,NULL,NULL
1992,3,1.00,NULL,NULL,NULL
1993,4,33.14,NULL,NULL,NULL
1994,5,1.00,NULL,NULL,NULL
1995,6,1.00,NULL,NULL,NULL
1996,7,33.14,NULL,NULL,NULL
1997,8,1.00,NULL,NULL,NULL
1998,9,1.00,NULL,NULL,NULL
1999,1,33.26,NULL,NULL,NULL
2000,2,1.00,NULL,NULL,NULL
2001,3,1.00,NULL,NULL,NULL
2002,4,33.26,NULL,NULL,NULL
2003,5,1.00,NULL,NULL,NULL
2004,6,1.00,NULL,NULL,NULL
2005,7,33.26,NULL,NULL,NULL
2006,8,1.00,NULL,NULL,NULL
2007,9,1.00,NULL,NULL,NULL
2008,1,33.31,NULL,NULL,NULL
2009,2,1.00,NULL,NULL,NULL
2010,3,1.00,NULL,NULL,NULL
2011,4,33.31,NULL,NULL,NULL
2012,5,1.00,NULL,NULL,NULL
2013,6,1.00,NULL,NULL,NULL
2014,7,33.31,NULL,NULL,NULL
2015,8,1.00,NULL,NULL,NULL
2016,9,1.00,NULL,NULL,NULL
2017,1,33.52,NULL,NULL,NULL
2018,2,1.00,NULL,NULL,NULL
2019,3,1.00,NULL,NULL,NULL
2020,4,33.52,NULL,NULL,NULL
2021,5,1.00,NULL,NULL,NULL
2022,6,1.00,NULL,NULL,NULL
2023,7,33.52,NULL,NULL,NULL
2024,8,1.00,NULL,NULL,NULL
2025,9,1.00,NULL,NULL,NULL
2026,1,33.29,NULL,NULL,NULL
2027,2,1.00,NULL,NULL,NULL
2028,3,1.00,NULL,NULL,NULL
2029,4,33.29,NULL,NULL,NULL
2030,5,1.00,NULL,NULL,NULL
2031,6,1.00,NULL,NULL,NULL
2032,7,33.29,NULL,NULL,NULL
2033,8,1.00,NULL,NULL,NULL
2034,9,1.00,NULL,NULL,NULL
2035,1,33.39,NULL,NULL,NULL
2036,2,1.00,NULL,NULL,NULL
2037,3,1.00,NULL,NULL,NULL
2038,4,33.39,NULL,NULL,NULL
2039,5,1.00,NULL,NULL,NULL
2040,6,1.00,NULL,NULL,NULL
2041,7,33.39,NULL,NULL,NULL
2042,8,1.00,NULL,NULL,NULL
2043,9,1.00,NULL,NULL,NULL
2044,1,33.36,NULL,NULL,NULL
2045,2,1.00,NULL,NULL,NULL
2046,3,1.00,NULL,NULL,NULL
2047,4,33.36,NULL,NULL,NULL
2048,5,1.00,NULL,NULL,NULL
2049,6,1.00,NULL,NULL,NULL
2050,7,33.36,NULL,NULL,NULL
2051,8,1.00,NULL,NULL,NULL
2052,9,1.00,NULL,NULL,NULL
2053,1,33.42,NULL,NULL,NULL
2054,2,1.00,NULL,NULL,NULL
2055,3,1.00,NULL,NULL,NULL
2056,4,33.42,NULL,NULL,NULL
2057,5,1.00,NULL,NULL,NULL
2058,6,1.00,NULL,NULL,NULL
2059,7,33.42,NULL,NULL,NULL
2060,8,1.00,NULL,NULL,NULL
2061,9,1.00,NULL,NULL,NULL
2062,1,33.31,NULL,NULL,NULL
2063,2,1.00,NULL,NULL,NULL
2064,3,1.00,NULL,NULL,NULL
2065,4,33.31,NULL,NULL,NULL
2066,5,1.00,NULL,NULL,NULL
2067,6,1.00,NULL,NULL,NULL
2068,7,33.31,NULL,NULL,NULL
2069,8,1.00,NULL,NULL,NULL
2070,9,1.00,NULL,NULL,NULL
2071,1,33.28,NULL,NULL,NULL
2072,2,1.00,NULL,NULL,NULL
2073,3,1.00,NULL,NULL,NULL
2074,4,33.28,NULL,NULL,NULL
2075,5,1.00,NULL,NULL,NULL
2076,6,1.00,NULL,NULL,NULL
2077,7,33.28,NULL,NULL,NULL
2078,8,1.00,NULL,NULL,NULL
2079,9,1.00,NULL,NULL,NULL
2080,1,33.24,NULL,NULL,NULL
2081,2,1.00,NULL,NULL,NULL
2082,3,1.00,NULL,NULL,NULL
2083,4,33.24,NULL,NULL,NULL
2084,5,1.00,NULL,NULL,NULL
2085,6,1.00,NULL,NULL,NULL
2086,7,33.24,NULL,NULL,NULL
2087,8,1.00,NULL,NULL,NULL
2088,9,1.00,NULL,NULL,NULL
2089,1,33.25,NULL,NULL,NULL
2090,2,1.00,NULL,NULL,NULL
2091,3,1.00,NULL,NULL,NULL
2092,4,33.25,NULL,NULL,NULL
2093,5,1.00,NULL,NULL,NULL
2094,6,1.00,NULL,NULL,NULL
2095,7,33.25,NULL,NULL,NULL
2096,8,1.00,NULL,NULL,NULL
2097,9,1.00,NULL,NULL,NULL
2098,1,33.22,NULL,NULL,NULL
2099,2,1.00,NULL,NULL,NULL
2100,3,1.00,NULL,NULL,NULL
2101,4,33.22,NULL,NULL,NULL
2102,5,1.00,NULL,NULL,NULL
2103,6,1.00,NULL,NULL,NULL
2104,7,33.22,NULL,NULL,NULL
2105,8,1.00,NULL,NULL,NULL
2106,9,1.00,NULL,NULL,NULL
2107,1,33.23,NULL,NULL,NULL
2108,2,1.00,NULL,NULL,NULL
2109,3,1.00,NULL,NULL,NULL
2110,4,33.23,NULL,NULL,NULL
2111,5,1.00,NULL,NULL,NULL
2112,6,1.00,NULL,NULL,NULL
2113,7,33.23,NULL,NULL,NULL
2114,8,1.00,NULL,NULL,NULL
2115,9,1.00,NULL,NULL,NULL
2116,1,33.22,NULL,NULL,NULL
2117,2,1.00,NULL,NULL,NULL
2118,3,1.00,NULL,NULL,NULL
2119,4,33.22,NULL,NULL,NULL
2120,5,1.00,NULL,NULL,NULL
2121,6,1.00,NULL,NULL,NULL
2122,7,33.22,NULL,NULL,NULL
2123,8,1.00,NULL,NULL,NULL
2124,9,1.00,NULL,NULL,NULL
2125,1,33.19,NULL,NULL,NULL
2126,2,1.00,NULL,NULL,NULL
2127,3,1.00,NULL,NULL,NULL
2128,4,33.19,NULL,NULL,NULL
2129,5,1.00,NULL,NULL,NULL
2130,6,1.00,NULL,NULL,NULL
2131,7,33.19,NULL,NULL,NULL
2132,8,1.00,NULL,NULL,NULL
2133,9,1.00,NULL,NULL,NULL
2134,1,33.20,NULL,NULL,NULL
2135,2,1.00,NULL,NULL,NULL
2136,3,1.00,NULL,NULL,NULL
2137,4,33.20,NULL,NULL,NULL
2138,5,1.00,NULL,NULL,NULL
2139,6,1.00,NULL,NULL,NULL
2140,7,33.20,NULL,NULL,NULL
2141,8,1.00,NULL,NULL,NULL
2142,9,1.00,NULL,NULL,NULL
2143,1,33.20,NULL,NULL,NULL
2144,2,1.00,NULL,NULL,NULL
2145,3,1.00,NULL,NULL,NULL
2146,4,33.20,NULL,NULL,NULL
2147,5,1.00,NULL,NULL,NULL
2148,6,1.00,NULL,NULL,NULL
2149,7,33.20,NULL,NULL,NULL
2150,8,1.00,NULL,NULL,NULL
2151,9,1.00,NULL,NULL,NULL
2152,1,33.28,NULL,NULL,NULL
2153,2,1.00,NULL,NULL,NULL
2154,3,1.00,NULL,NULL,NULL
2155,4,33.28,NULL,NULL,NULL
2156,5,1.00,NULL,NULL,NULL
2157,6,1.00,NULL,NULL,NULL
2158,7,33.28,NULL,NULL,NULL
2159,8,1.00,NULL,NULL,NULL
2160,9,1.00,NULL,NULL,NULL
2161,1,33.25,NULL,NULL,NULL
2162,2,1.00,NULL,NULL,NULL
2163,3,1.00,NULL,NULL,NULL
2164,4,33.25,NULL,NULL,NULL
2165,5,1.00,NULL,NULL,NULL
2166,6,1.00,NULL,NULL,NULL
2167,7,33.25,NULL,NULL,NULL
2168,8,1.00,NULL,NULL,NULL
2169,9,1.00,NULL,NULL,NULL
2170,1,33.26,NULL,NULL,NULL
2171,2,1.00,NULL,NULL,NULL
2172,3,1.00,NULL,NULL,NULL
2173,4,33.26,NULL,NULL,NULL
2174,5,1.00,NULL,NULL,NULL
2175,6,1.00,NULL,NULL,NULL
2176,7,33.26,NULL,NULL,NULL
2177,8,1.00,NULL,NULL,NULL
2178,9,1.00,NULL,NULL,NULL
2179,1,33.34,NULL,NULL,NULL
2180,2,1.00,NULL,NULL,NULL
2181,3,1.00,NULL,NULL,NULL
2182,4,33.34,NULL,NULL,NULL
2183,5,1.00,NULL,NULL,NULL
2184,6,1.00,NULL,NULL,NULL
2185,7,33.34,NULL,NULL,NULL
2186,8,1.00,NULL,NULL,NULL
2187,9,1.00,NULL,NULL,NULL
2188,1,33.40,NULL,NULL,NULL
2189,2,1.00,NULL,NULL,NULL
2190,3,1.00,NULL,NULL,NULL
2191,4,33.40,NULL,NULL,NULL
2192,5,1.00,NULL,NULL,NULL
2193,6,1.00,NULL,NULL,NULL
2194,7,33.40,NULL,NULL,NULL
2195,8,1.00,NULL,NULL,NULL
2196,9,1.00,NULL,NULL,NULL
2197,1,33.36,NULL,NULL,NULL
2198,2,1.00,NULL,NULL,NULL
2199,3,1.00,NULL,NULL,NULL
2200,4,33.36,NULL,NULL,NULL
2201,5,1.00,NULL,NULL,NULL
2202,6,1.00,NULL,NULL,NULL
2203,7,33.36,NULL,NULL,NULL
2204,8,1.00,NULL,NULL,NULL
2205,9,1.00,NULL,NULL,NULL
2206,1,33.19,NULL,NULL,NULL
2207,2,1.00,NULL,NULL,NULL
2208,3,1.00,NULL,NULL,NULL
2209,4,33.19,NULL,NULL,NULL
2210,5,1.00,NULL,NULL,NULL
2211,6,1.00,NULL,NULL,NULL
2212,7,33.19,NULL,NULL,NULL
2213,8,1.00,NULL,NULL,NULL
2214,9,1.00,NULL,NULL,NULL
2215,1,33.35,NULL,NULL,NULL
2216,2,1.00,NULL,NULL,NULL
2217,3,1.00,NULL,NULL,NULL
2218,4,33.35,NULL,NULL,NULL
2219,5,1.00,NULL,NULL,NULL
2220,6,1.00,NULL,NULL,NULL
2221,7,33.35,NULL,NULL,NULL
2222,8,1.00,NULL,NULL,NULL
2223,9,1.00,NULL,NULL,NULL
2224,1,33.28,NULL,NULL,NULL
2225,2,1.00,NULL,NULL,NULL
2226,3,1.00,NULL,NULL,NULL
2227,4,33.28,NULL,NULL,NULL
2228,5,1.00,NULL,NULL,NULL
2229,6,1.00,NULL,NULL,NULL
2230,7,33.28,NULL,NULL,NULL
2231,8,1.00,NULL,NULL,NULL
2232,9,1.00,NULL,NULL,NULL
2233,1,33.56,NULL,NULL,NULL
2234,2,1.00,NULL,NULL,NULL
2235,3,1.00,NULL,NULL,NULL
2236,4,33.56,NULL,NULL,NULL
2237,5,1.00,NULL,NULL,NULL
2238,6,1.00,NULL,NULL,NULL
2239,7,33.56,NULL,NULL,NULL
2240,8,1.00,NULL,NULL,NULL
2241,9,1.00,NULL,NULL,NULL
2242,1,33.48,NULL,NULL,NULL
2243,2,1.00,NULL,NULL,NULL
2244,3,1.00,NULL,NULL,NULL
2245,4,33.48,NULL,NULL,NULL
2246,5,1.00,NULL,NULL,NULL
2247,6,1.00,NULL,NULL,NULL
2248,7,33.48,NULL,NULL,NULL
2249,8,1.00,NULL,NULL,NULL
2250,9,1.00,NULL,NULL,NULL
2251,1,33.55,NULL,NULL,NULL
2252,2,1.00,NULL,NULL,NULL
2253,3,1.00,NULL,NULL,NULL
2254,4,33.55,NULL,NULL,NULL
2255,5,1.00,NULL,NULL,NULL
2256,6,1.00,NULL,NULL,NULL
2257,7,33.55,NULL,NULL,NULL
2258,8,1.00,NULL,NULL,NULL
2259,9,1.00,NULL,NULL,NULL
2260,1,33.58,NULL,NULL,NULL
2261,2,1.00,NULL,NULL,NULL
2262,3,1.00,NULL,NULL,NULL
2263,4,33.58,NULL,NULL,NULL
2264,5,1.00,NULL,NULL,NULL
2265,6,1.00,NULL,NULL,NULL
2266,7,33.58,NULL,NULL,NULL
2267,8,1.00,NULL,NULL,NULL
2268,9,1.00,NULL,NULL,NULL
2269,1,33.60,NULL,NULL,NULL
2270,2,1.00,NULL,NULL,NULL
2271,3,1.00,NULL,NULL,NULL
2272,4,33.60,NULL,NULL,NULL
2273,5,1.00,NULL,NULL,NULL
2274,6,1.00,NULL,NULL,NULL
2275,7,33.60,NULL,NULL,NULL
2276,8,1.00,NULL,NULL,NULL
2277,9,1.00,NULL,NULL,NULL
2278,1,33.78,NULL,NULL,NULL
2279,2,1.00,NULL,NULL,NULL
2280,3,1.00,NULL,NULL,NULL
2281,4,33.78,NULL,NULL,NULL
2282,5,1.00,NULL,NULL,NULL
2283,6,1.00,NULL,NULL,NULL
2284,7,33.78,NULL,NULL,NULL
2285,8,1.00,NULL,NULL,NULL
2286,9,1.00,NULL,NULL,NULL
2287,1,33.88,NULL,NULL,NULL
2288,2,1.00,NULL,NULL,NULL
2289,3,1.00,NULL,NULL,NULL
2290,4,33.88,NULL,NULL,NULL
2291,5,1.00,NULL,NULL,NULL
2292,6,1.00,NULL,NULL,NULL
2293,7,33.88,NULL,NULL,NULL
2294,8,1.00,NULL,NULL,NULL
2295,9,1.00,NULL,NULL,NULL
2296,1,33.66,NULL,NULL,NULL
2297,2,1.00,NULL,NULL,NULL
2298,3,1.00,NULL,NULL,NULL
2299,4,33.66,NULL,NULL,NULL
2300,5,1.00,NULL,NULL,NULL
2301,6,1.00,NULL,NULL,NULL
2302,7,33.66,NULL,NULL,NULL
2303,8,1.00,NULL,NULL,NULL
2304,9,1.00,NULL,NULL,NULL
2305,1,33.67,NULL,NULL,NULL
2306,2,1.00,NULL,NULL,NULL
2307,3,1.00,NULL,NULL,NULL
2308,4,33.67,NULL,NULL,NULL
2309,5,1.00,NULL,NULL,NULL
2310,6,1.00,NULL,NULL,NULL
2311,7,33.67,NULL,NULL,NULL
2312,8,1.00,NULL,NULL,NULL
2313,9,1.00,NULL,NULL,NULL
2314,1,33.73,NULL,NULL,NULL
2315,2,1.00,NULL,NULL,NULL
2316,3,1.00,NULL,NULL,NULL
2317,4,33.73,NULL,NULL,NULL
2318,5,1.00,NULL,NULL,NULL
2319,6,1.00,NULL,NULL,NULL
2320,7,33.73,NULL,NULL,NULL
2321,8,1.00,NULL,NULL,NULL
2322,9,1.00,NULL,NULL,NULL
2323,1,33.67,NULL,NULL,NULL
2324,2,1.00,NULL,NULL,NULL
2325,3,1.00,NULL,NULL,NULL
2326,4,33.67,NULL,NULL,NULL
2327,5,1.00,NULL,NULL,NULL
2328,6,1.00,NULL,NULL,NULL
2329,7,33.67,NULL,NULL,NULL
2330,8,1.00,NULL,NULL,NULL
2331,9,1.00,NULL,NULL,NULL
2332,1,33.75,NULL,NULL,NULL
2333,2,1.00,NULL,NULL,NULL
2334,3,1.00,NULL,NULL,NULL
2335,4,33.75,NULL,NULL,NULL
2336,5,1.00,NULL,NULL,NULL
2337,6,1.00,NULL,NULL,NULL
2338,7,33.75,NULL,NULL,NULL
2339,8,1.00,NULL,NULL,NULL
2340,9,1.00,NULL,NULL,NULL
2341,1,33.76,NULL,NULL,NULL
2342,2,1.00,NULL,NULL,NULL
2343,3,1.00,NULL,NULL,NULL
2344,4,33.76,NULL,NULL,NULL
2345,5,1.00,NULL,NULL,NULL
2346,6,1.00,NULL,NULL,NULL
2347,7,33.76,NULL,NULL,NULL
2348,8,1.00,NULL,NULL,NULL
2349,9,1.00,NULL,NULL,NULL
2350,1,33.65,NULL,NULL,NULL
2351,2,1.00,NULL,NULL,NULL
2352,3,1.00,NULL,NULL,NULL
2353,4,33.65,NULL,NULL,NULL
2354,5,1.00,NULL,NULL,NULL
2355,6,1.00,NULL,NULL,NULL
2356,7,33.65,NULL,NULL,NULL
2357,8,1.00,NULL,NULL,NULL
2358,9,1.00,NULL,NULL,NULL
2359,1,33.60,NULL,NULL,NULL
2360,2,1.00,NULL,NULL,NULL
2361,3,1.00,NULL,NULL,NULL
2362,4,33.60,NULL,NULL,NULL
2363,5,1.00,NULL,NULL,NULL
2364,6,1.00,NULL,NULL,NULL
2365,7,33.60,NULL,NULL,NULL
2366,8,1.00,NULL,NULL,NULL
2367,9,1.00,NULL,NULL,NULL
2368,1,33.63,NULL,NULL,NULL
2369,2,1.00,NULL,NULL,NULL
2370,3,1.00,NULL,NULL,NULL
2371,4,33.63,NULL,NULL,NULL
2372,5,1.00,NULL,NULL,NULL
2373,6,1.00,NULL,NULL,NULL
2374,7,33.63,NULL,NULL,NULL
2375,8,1.00,NULL,NULL,NULL
2376,9,1.00,NULL,NULL,NULL
2377,1,33.61,NULL,NULL,NULL
2378,2,1.00,NULL,NULL,NULL
2379,3,1.00,NULL,NULL,NULL
2380,4,33.61,NULL,NULL,NULL
2381,5,1.00,NULL,NULL,NULL
2382,6,1.00,NULL,NULL,NULL
2383,7,33.61,NULL,NULL,NULL
2384,8,1.00,NULL,NULL,NULL
2385,9,1.00,NULL,NULL,NULL
2386,1,33.62,NULL,NULL,NULL
2387,2,1.00,NULL,NULL,NULL
2388,3,1.00,NULL,NULL,NULL
2389,4,33.62,NULL,NULL,NULL
2390,5,1.00,NULL,NULL,NULL
2391,6,1.00,NULL,NULL,NULL
2392,7,33.62,NULL,NULL,NULL
2393,8,1.00,NULL,NULL,NULL
2394,9,1.00,NULL,NULL,NULL
2395,1,33.65,NULL,NULL,NULL
2396,2,1.00,NULL,NULL,NULL
2397,3,1.00,NULL,NULL,NULL
2398,4,33.65,NULL,NULL,NULL
2399,5,1.00,NULL,NULL,NULL
2400,6,1.00,NULL,NULL,NULL
2401,7,33.65,NULL,NULL,NULL
2402,8,1.00,NULL,NULL,NULL
2403,9,1.00,NULL,NULL,NULL
2404,1,33.55,NULL,NULL,NULL
2405,2,1.00,NULL,NULL,NULL
2406,3,1.00,NULL,NULL,NULL
2407,4,33.55,NULL,NULL,NULL
2408,5,1.00,NULL,NULL,NULL
2409,6,1.00,NULL,NULL,NULL
2410,7,33.55,NULL,NULL,NULL
2411,8,1.00,NULL,NULL,NULL
2412,9,1.00,NULL,NULL,NULL
