cryptocurrency_price_id,cryptocurrency_id,price,date,time,day_of_week
2413,1,33.53,NULL,NULL,NULL
2414,2,1.00,NULL,NULL,NULL
2415,3,1.00,NULL,NULL,NULL
2416,4,33.53,NULL,NULL,NULL
2417,5,1.00,NULL,NULL,NULL
2418,6,1.00,NULL,NULL,NULL
2419,7,33.53,NULL,NULL,NULL
2420,8,1.00,NULL,NULL,NULL
2421,9,1.00,NULL,NULL,NULL
2422,1,33.49,NULL,NULL,NULL
2423,2,1.00,NULL,NULL,NULL
2424,3,1.00,NULL,NULL,NULL
2425,4,33.49,NULL,NULL,NULL
2426,5,1.00,NULL,NULL,NULL
2427,6,1.00,NULL,NULL,NULL
2428,7,33.49,NULL,NULL,NULL
2429,8,1.00,NULL,NULL,NULL
2430,9,1.00,NULL,NULL,NULL
2431,1,33.40,NULL,NULL,NULL
2432,2,1.00,NULL,NULL,NULL
2433,3,1.00,NULL,NULL,NULL
2434,4,33.40,NULL,NULL,NULL
2435,5,1.00,NULL,NULL,NULL
2436,6,1.00,NULL,NULL,NULL
2437,7,33.40,NULL,NULL,NULL
2438,8,1.00,NULL,NULL,NULL
2439,9,1.00,NULL,NULL,NULL
2440,1,33.53,NULL,NULL,NULL
2441,2,1.00,NULL,NULL,NULL
2442,3,1.00,NULL,NULL,NULL
2443,4,33.53,NULL,NULL,NULL
2444,5,1.00,NULL,NULL,NULL
2445,6,1.00,NULL,NULL,NULL
2446,7,33.53,NULL,NULL,NULL
2447,8,1.00,NULL,NULL,NULL
2448,9,1.00,NULL,NULL,NULL
2449,1,33.55,NULL,NULL,NULL
2450,2,1.00,NULL,NULL,NULL
2451,3,1.00,NULL,NULL,NULL
2452,4,33.55,NULL,NULL,NULL
2453,5,1.00,NULL,NULL,NULL
2454,6,1.00,NULL,NULL,NULL
2455,7,33.55,NULL,NULL,NULL
2456,8,1.00,NULL,NULL,NULL
2457,9,1.00,NULL,NULL,NULL
2458,1,33.55,NULL,NULL,NULL
2459,2,1.00,NULL,NULL,NULL
2460,3,1.00,NULL,NULL,NULL
2461,4,33.55,NULL,NULL,NULL
2462,5,1.00,NULL,NULL,NULL
2463,6,1.00,NULL,NULL,NULL
2464,7,33.55,NULL,NULL,NULL
2465,8,1.00,NULL,NULL,NULL
2466,9,1.00,NULL,NULL,NULL
2467,1,33.60,NULL,NULL,NULL
2468,2,1.00,NULL,NULL,NULL
2469,3,1.00,NULL,NULL,NULL
2470,4,33.60,NULL,NULL,NULL
2471,5,1.00,NULL,NULL,NULL
2472,6,1.00,NULL,NULL,NULL
2473,7,33.60,NULL,NULL,NULL
2474,8,1.00,NULL,NULL,NULL
2475,9,1.00,NULL,NULL,NULL
2476,1,33.69,NULL,NULL,NULL
2477,2,1.00,NULL,NULL,NULL
2478,3,1.00,NULL,NULL,NULL
2479,4,33.69,NULL,NULL,NULL
2480,5,1.00,NULL,NULL,NULL
2481,6,1.00,NULL,NULL,NULL
2482,7,33.69,NULL,NULL,NULL
2483,8,1.00,NULL,NULL,NULL
2484,9,1.00,NULL,NULL,NULL
2485,1,33.74,NULL,NULL,NULL
2486,2,1.00,NULL,NULL,NULL
2487,3,1.00,NULL,NULL,NULL
2488,4,33.74,NULL,NULL,NULL
2489,5,1.00,NULL,NULL,NULL
2490,6,1.00,NULL,NULL,NULL
2491,7,33.74,NULL,NULL,NULL
2492,8,1.00,NULL,NULL,NULL
2493,9,1.00,NULL,NULL,NULL
2494,1,33.84,NULL,NULL,NULL
2495,2,1.00,NULL,NULL,NULL
2496,3,1.00,NULL,NULL,NULL
2497,4,33.84,NULL,NULL,NULL
2498,5,1.00,NULL,NULL,NULL
2499,6,1.00,NULL,NULL,NULL
2500,7,33.84,NULL,NULL,NULL
2501,8,1.00,NULL,NULL,NULL
2502,9,1.00,NULL,NULL,NULL
2503,1,33.70,NULL,NULL,NULL
2504,2,1.00,NULL,NULL,NULL
2505,3,1.00,NULL,NULL,NULL
2506,4,33.70,NULL,NULL,NULL
2507,5,1.00,NULL,NULL,NULL
2508,6,1.00,NULL,NULL,NULL
2509,7,33.70,NULL,NULL,NULL
2510,8,1.00,NULL,NULL,NULL
2511,9,1.00,NULL,NULL,NULL
2512,1,33.73,NULL,NULL,NULL
2513,2,1.00,NULL,NULL,NULL
2514,3,1.00,NULL,NULL,NULL
2515,4,33.73,NULL,NULL,NULL
2516,5,1.00,NULL,NULL,NULL
2517,6,1.00,NULL,NULL,NULL
2518,7,33.73,NULL,NULL,NULL
2519,8,1.00,NULL,NULL,NULL
2520,9,1.00,NULL,NULL,NULL
2521,1,33.79,NULL,NULL,NULL
2522,2,1.00,NULL,NULL,NULL
2523,3,1.00,NULL,NULL,NULL
2524,4,33.79,NULL,NULL,NULL
2525,5,1.00,NULL,NULL,NULL
2526,6,1.00,NULL,NULL,NULL
2527,7,33.79,NULL,NULL,NULL
2528,8,1.00,NULL,NULL,NULL
2529,9,1.00,NULL,NULL,NULL
2530,1,33.83,NULL,NULL,NULL
2531,2,1.00,NULL,NULL,NULL
2532,3,1.00,NULL,NULL,NULL
2533,4,33.83,NULL,NULL,NULL
2534,5,1.00,NULL,NULL,NULL
2535,6,1.00,NULL,NULL,NULL
2536,7,33.83,NULL,NULL,NULL
2537,8,1.00,NULL,NULL,NULL
2538,9,1.00,NULL,NULL,NULL
2539,1,33.83,NULL,NULL,NULL
2540,2,1.00,NULL,NULL,NULL
2541,3,1.00,NULL,NULL,NULL
2542,4,33.83,NULL,NULL,NULL
2543,5,1.00,NULL,NULL,NULL
2544,6,1.00,NULL,NULL,NULL
2545,7,33.83,NULL,NULL,NULL
2546,8,1.00,NULL,NULL,NULL
2547,9,1.00,NULL,NULL,NULL
2548,1,33.76,NULL,NULL,NULL
2549,2,1.00,NULL,NULL,NULL
2550,3,1.00,NULL,NULL,NULL
2551,4,33.76,NULL,NULL,NULL
2552,5,1.00,NULL,NULL,NULL
2553,6,1.00,NULL,NULL,NULL
2554,7,33.76,NULL,NULL,NULL
2555,8,1.00,NULL,NULL,NULL
2556,9,1.00,NULL,NULL,NULL
2557,1,33.84,NULL,NULL,NULL
2558,2,1.00,NULL,NULL,NULL
2559,3,1.00,NULL,NULL,NULL
2560,4,33.84,NULL,NULL,NULL
2561,5,1.00,NULL,NULL,NULL
2562,6,1.00,NULL,NULL,NULL
2563,7,33.84,NULL,NULL,NULL
2564,8,1.00,NULL,NULL,NULL
2565,9,1.00,NULL,NULL,NULL
2566,1,33.97,NULL,NULL,NULL
2567,2,1.00,NULL,NULL,NULL
2568,3,1.00,NULL,NULL,NULL
2569,4,33.97,NULL,NULL,NULL
2570,5,1.00,NULL,NULL,NULL
2571,6,1.00,NULL,NULL,NULL
2572,7,33.97,NULL,NULL,NULL
2573,8,1.00,NULL,NULL,NULL
2574,9,1.00,NULL,NULL,NULL
2575,1,33.88,NULL,NULL,NULL
2576,2,1.00,NULL,NULL,NULL
2577,3,1.00,NULL,NULL,NULL
2578,4,33.88,NULL,NULL,NULL
2579,5,1.00,NULL,NULL,NULL
2580,6,1.00,NULL,NULL,NULL
2581,7,33.88,NULL,NULL,NULL
2582,8,1.00,NULL,NULL,NULL
2583,9,1.00,NULL,NULL,NULL
2584,1,33.88,NULL,NULL,NULL
2585,2,1.00,NULL,NULL,NULL
2586,3,1.00,NULL,NULL,NULL
2587,4,33.88,NULL,NULL,NULL
2588,5,1.00,NULL,NULL,NULL
2589,6,1.00,NULL,NULL,NULL
2590,7,33.88,NULL,NULL,NULL
2591,8,1.00,NULL,NULL,NULL
2592,9,1.00,NULL,NULL,NULL
2593,1,33.77,NULL,NULL,NULL
2594,2,1.00,NULL,NULL,NULL
2595,3,1.00,NULL,NULL,NULL
2596,4,33.77,NULL,NULL,NULL
2597,5,1.00,NULL,NULL,NULL
2598,6,1.00,NULL,NULL,NULL
2599,7,33.77,NULL,NULL,NULL
2600,8,1.00,NULL,NULL,NULL
2601,9,1.00,NULL,NULL,NULL
2602,1,33.62,NULL,NULL,NULL
2603,2,1.00,NULL,NULL,NULL
2604,3,1.00,NULL,NULL,NULL
2605,4,33.62,NULL,NULL,NULL
2606,5,1.00,NULL,NULL,NULL
2607,6,1.00,NULL,NULL,NULL
2608,7,33.62,NULL,NULL,NULL
2609,8,1.00,NULL,NULL,NULL
2610,9,1.00,NULL,NULL,NULL
2611,1,33.54,NULL,NULL,NULL
2612,2,1.00,NULL,NULL,NULL
2613,3,1.00,NULL,NULL,NULL
2614,4,33.54,NULL,NULL,NULL
2615,5,1.00,NULL,NULL,NULL
2616,6,1.00,NULL,NULL,NULL
2617,7,33.54,NULL,NULL,NULL
2618,8,1.00,NULL,NULL,NULL
2619,9,1.00,NULL,NULL,NULL
2620,1,33.07,NULL,NULL,NULL
2621,2,1.00,NULL,NULL,NULL
2622,3,1.00,NULL,NULL,NULL
2623,4,33.07,NULL,NULL,NULL
2624,5,1.00,NULL,NULL,NULL
2625,6,1.00,NULL,NULL,NULL
2626,7,33.07,NULL,NULL,NULL
2627,8,1.00,NULL,NULL,NULL
2628,9,1.00,NULL,NULL,NULL
2629,1,33.23,NULL,NULL,NULL
2630,2,1.00,NULL,NULL,NULL
2631,3,1.00,NULL,NULL,NULL
2632,4,33.23,NULL,NULL,NULL
2633,5,1.00,NULL,NULL,NULL
2634,6,1.00,NULL,NULL,NULL
2635,7,33.23,NULL,NULL,NULL
2636,8,1.00,NULL,NULL,NULL
2637,9,1.00,NULL,NULL,NULL
2638,1,33.32,NULL,NULL,NULL
2639,2,1.00,NULL,NULL,NULL
2640,3,1.00,NULL,NULL,NULL
2641,4,33.32,NULL,NULL,NULL
2642,5,1.00,NULL,NULL,NULL
2643,6,1.00,NULL,NULL,NULL
2644,7,33.32,NULL,NULL,NULL
2645,8,1.00,NULL,NULL,NULL
2646,9,1.00,NULL,NULL,NULL
2647,1,33.32,NULL,NULL,NULL
2648,2,1.00,NULL,NULL,NULL
2649,3,1.00,NULL,NULL,NULL
2650,4,33.32,NULL,NULL,NULL
2651,5,1.00,NULL,NULL,NULL
2652,6,1.00,NULL,NULL,NULL
2653,7,33.32,NULL,NULL,NULL
2654,8,1.00,NULL,NULL,NULL
2655,9,1.00,NULL,NULL,NULL
2656,1,33.22,NULL,NULL,NULL
2657,2,1.00,NULL,NULL,NULL
2658,3,1.00,NULL,NULL,NULL
2659,4,33.22,NULL,NULL,NULL
2660,5,1.00,NULL,NULL,NULL
2661,6,1.00,NULL,NULL,NULL
2662,7,33.22,NULL,NULL,NULL
2663,8,1.00,NULL,NULL,NULL
2664,9,1.00,NULL,NULL,NULL
2665,1,33.29,NULL,NULL,NULL
2666,2,1.00,NULL,NULL,NULL
2667,3,1.00,NULL,NULL,NULL
2668,4,33.29,NULL,NULL,NULL
2669,5,1.00,NULL,NULL,NULL
2670,6,1.00,NULL,NULL,NULL
2671,7,33.29,NULL,NULL,NULL
2672,8,1.00,NULL,NULL,NULL
2673,9,1.00,NULL,NULL,NULL
2674,1,33.40,NULL,NULL,NULL
2675,2,1.00,NULL,NULL,NULL
2676,3,1.00,NULL,NULL,NULL
2677,4,33.40,NULL,NULL,NULL
2678,5,1.00,NULL,NULL,NULL
2679,6,1.00,NULL,NULL,NULL
2680,7,33.40,NULL,NULL,NULL
2681,8,1.00,NULL,NULL,NULL
2682,9,1.00,NULL,NULL,NULL
2683,1,33.42,NULL,NULL,NULL
2684,2,1.00,NULL,NULL,NULL
2685,3,1.00,NULL,NULL,NULL
2686,4,33.42,NULL,NULL,NULL
2687,5,1.00,NULL,NULL,NULL
2688,6,1.00,NULL,NULL,NULL
2689,7,33.42,NULL,NULL,NULL
2690,8,1.00,NULL,NULL,NULL
2691,9,1.00,NULL,NULL,NULL
2692,1,33.33,NULL,NULL,NULL
2693,2,1.00,NULL,NULL,NULL
2694,3,1.00,NULL,NULL,NULL
2695,4,33.33,NULL,NULL,NULL
2696,5,1.00,NULL,NULL,NULL
2697,6,1.00,NULL,NULL,NULL
2698,7,33.33,NULL,NULL,NULL
2699,8,1.00,NULL,NULL,NULL
2700,9,1.00,NULL,NULL,NULL
2701,1,33.18,NULL,NULL,NULL
2702,2,1.00,NULL,NULL,NULL
2703,3,1.00,NULL,NULL,NULL
2704,4,33.18,NULL,NULL,NULL
2705,5,1.00,NULL,NULL,NULL
2706,6,1.00,NULL,NULL,NULL
2707,7,33.18,NULL,NULL,NULL
2708,8,1.00,NULL,NULL,NULL
2709,9,1.00,NULL,NULL,NULL
2710,1,33.25,NULL,NULL,NULL
2711,2,1.00,NULL,NULL,NULL
2712,3,1.00,NULL,NULL,NULL
2713,4,33.25,NULL,NULL,NULL
2714,5,1.00,NULL,NULL,NULL
2715,6,1.00,NULL,NULL,NULL
2716,7,33.25,NULL,NULL,NULL
2717,8,1.00,NULL,NULL,NULL
2718,9,1.00,NULL,NULL,NULL
2719,1,33.37,NULL,NULL,NULL
2720,2,1.00,NULL,NULL,NULL
2721,3,1.00,NULL,NULL,NULL
2722,4,33.37,NULL,NULL,NULL
2723,5,1.00,NULL,NULL,NULL
2724,6,1.00,NULL,NULL,NULL
2725,7,33.37,NULL,NULL,NULL
2726,8,1.00,NULL,NULL,NULL
2727,9,1.00,NULL,NULL,NULL
2728,1,33.43,NULL,NULL,NULL
2729,2,1.00,NULL,NULL,NULL
2730,3,1.00,NULL,NULL,NULL
2731,4,33.43,NULL,NULL,NULL
2732,5,1.00,NULL,NULL,NULL
2733,6,1.00,NULL,NULL,NULL
2734,7,33.43,NULL,NULL,NULL
2735,8,1.00,NULL,NULL,NULL
2736,9,1.00,NULL,NULL,NULL
2737,1,33.37,NULL,NULL,NULL
2738,2,1.00,NULL,NULL,NULL
2739,3,1.00,NULL,NULL,NULL
2740,4,33.37,NULL,NULL,NULL
2741,5,1.00,NULL,NULL,NULL
2742,6,1.00,NULL,NULL,NULL
2743,7,33.37,NULL,NULL,NULL
2744,8,1.00,NULL,NULL,NULL
2745,9,1.00,NULL,NULL,NULL
2746,1,33.32,NULL,NULL,NULL
2747,2,1.00,NULL,NULL,NULL
2748,3,1.00,NULL,NULL,NULL
2749,4,33.32,NULL,NULL,NULL
2750,5,1.00,NULL,NULL,NULL
2751,6,1.00,NULL,NULL,NULL
2752,7,33.32,NULL,NULL,NULL
2753,8,1.00,NULL,NULL,NULL
2754,9,1.00,NULL,NULL,NULL
2755,1,33.37,NULL,NULL,NULL
2756,2,1.00,NULL,NULL,NULL
2757,3,1.00,NULL,NULL,NULL
2758,4,33.37,NULL,NULL,NULL
2759,5,1.00,NULL,NULL,NULL
2760,6,1.00,NULL,NULL,NULL
2761,7,33.37,NULL,NULL,NULL
2762,8,1.00,NULL,NULL,NULL
2763,9,1.00,NULL,NULL,NULL
2764,1,33.34,NULL,NULL,NULL
2765,2,1.00,NULL,NULL,NULL
2766,3,1.00,NULL,NULL,NULL
2767,4,33.34,NULL,NULL,NULL
2768,5,1.00,NULL,NULL,NULL
2769,6,1.00,NULL,NULL,NULL
2770,7,33.34,NULL,NULL,NULL
2771,8,1.00,NULL,NULL,NULL
2772,9,1.00,NULL,NULL,NULL
2773,1,33.22,NULL,NULL,NULL
2774,2,1.00,NULL,NULL,NULL
2775,3,1.00,NULL,NULL,NULL
2776,4,33.22,NULL,NULL,NULL
2777,5,1.00,NULL,NULL,NULL
2778,6,1.00,NULL,NULL,NULL
2779,7,33.22,NULL,NULL,NULL
2780,8,1.00,NULL,NULL,NULL
2781,9,1.00,NULL,NULL,NULL
2782,1,33.11,NULL,NULL,NULL
2783,2,1.00,NULL,NULL,NULL
2784,3,1.00,NULL,NULL,NULL
2785,4,33.11,NULL,NULL,NULL
2786,5,1.00,NULL,NULL,NULL
2787,6,1.00,NULL,NULL,NULL
2788,7,33.11,NULL,NULL,NULL
2789,8,1.00,NULL,NULL,NULL
2790,9,1.00,NULL,NULL,NULL
2791,1,32.98,NULL,NULL,NULL
2792,2,1.00,NULL,NULL,NULL
2793,3,1.00,NULL,NULL,NULL
2794,4,32.98,NULL,NULL,NULL
2795,5,1.00,NULL,NULL,NULL
2796,6,1.00,NULL,NULL,NULL
2797,7,32.98,NULL,NULL,NULL
2798,8,1.00,NULL,NULL,NULL
2799,9,1.00,NULL,NULL,NULL
2800,1,32.92,NULL,NULL,NULL
2801,2,1.00,NULL,NULL,NULL
2802,3,1.00,NULL,NULL,NULL
2803,4,32.92,NULL,NULL,NULL
2804,5,1.00,NULL,NULL,NULL
2805,6,1.00,NULL,NULL,NULL
2806,7,32.92,NULL,NULL,NULL
2807,8,1.00,NULL,NULL,NULL
2808,9,1.00,NULL,NULL,NULL
2809,1,32.97,NULL,NULL,NULL
2810,2,1.00,NULL,NULL,NULL
2811,3,1.00,NULL,NULL,NULL
2812,4,32.97,NULL,NULL,NULL
2813,5,1.00,NULL,NULL,NULL
2814,6,1.00,NULL,NULL,NULL
2815,7,32.97,NULL,NULL,NULL
2816,8,1.00,NULL,NULL,NULL
2817,9,1.00,NULL,NULL,NULL
2818,1,33.05,NULL,NULL,NULL
2819,2,1.00,NULL,NULL,NULL
2820,3,1.00,NULL,NULL,NULL
2821,4,33.05,NULL,NULL,NULL
2822,5,1.00,NULL,NULL,NULL
2823,6,1.00,NULL,NULL,NULL
2824,7,33.05,NULL,NULL,NULL
2825,8,1.00,NULL,NULL,NULL
2826,9,1.00,NULL,NULL,NULL
2827,1,32.87,NULL,NULL,NULL
2828,2,1.00,NULL,NULL,NULL
2829,3,1.00,NULL,NULL,NULL
2830,4,32.87,NULL,NULL,NULL
2831,5,1.00,NULL,NULL,NULL
2832,6,1.00,NULL,NULL,NULL
2833,7,32.87,NULL,NULL,NULL
2834,8,1.00,NULL,NULL,NULL
2835,9,1.00,NULL,NULL,NULL
2836,1,32.56,NULL,NULL,NULL
2837,2,1.00,NULL,NULL,NULL
2838,3,1.00,NULL,NULL,NULL
2839,4,32.56,NULL,NULL,NULL
2840,5,1.00,NULL,NULL,NULL
2841,6,1.00,NULL,NULL,NULL
2842,7,32.56,NULL,NULL,NULL
2843,8,1.00,NULL,NULL,NULL
2844,9,1.00,NULL,NULL,NULL
2845,1,32.56,NULL,NULL,NULL
2846,2,1.00,NULL,NULL,NULL
2847,3,1.00,NULL,NULL,NULL
2848,4,32.56,NULL,NULL,NULL
2849,5,1.00,NULL,NULL,NULL
2850,6,1.00,NULL,NULL,NULL
2851,7,32.56,NULL,NULL,NULL
2852,8,1.00,NULL,NULL,NULL
2853,9,1.00,NULL,NULL,NULL
2854,1,32.50,NULL,NULL,NULL
2855,2,1.00,NULL,NULL,NULL
2856,3,1.00,NULL,NULL,NULL
2857,4,32.50,NULL,NULL,NULL
2858,5,1.00,NULL,NULL,NULL
2859,6,1.00,NULL,NULL,NULL
2860,7,32.50,NULL,NULL,NULL
2861,8,1.00,NULL,NULL,NULL
2862,9,1.00,NULL,NULL,NULL
2863,1,32.58,NULL,NULL,NULL
2864,2,1.00,NULL,NULL,NULL
2865,3,1.00,NULL,NULL,NULL
2866,4,32.58,NULL,NULL,NULL
2867,5,1.00,NULL,NULL,NULL
2868,6,1.00,NULL,NULL,NULL
2869,7,32.58,NULL,NULL,NULL
2870,8,1.00,NULL,NULL,NULL
2871,9,1.00,NULL,NULL,NULL
2872,1,32.51,NULL,NULL,NULL
2873,2,1.00,NULL,NULL,NULL
2874,3,1.00,NULL,NULL,NULL
2875,4,32.51,NULL,NULL,NULL
2876,5,1.00,NULL,NULL,NULL
2877,6,1.00,NULL,NULL,NULL
2878,7,32.51,NULL,NULL,NULL
2879,8,1.00,NULL,NULL,NULL
2880,9,1.00,NULL,NULL,NULL
2881,1,32.50,NULL,NULL,NULL
2882,2,1.00,NULL,NULL,NULL
2883,3,1.00,NULL,NULL,NULL
2884,4,32.50,NULL,NULL,NULL
2885,5,1.00,NULL,NULL,NULL
2886,6,1.00,NULL,NULL,NULL
2887,7,32.50,NULL,NULL,NULL
2888,8,1.00,NULL,NULL,NULL
2889,9,1.00,NULL,NULL,NULL
2890,1,32.49,NULL,NULL,NULL
2891,2,1.00,NULL,NULL,NULL
2892,3,1.00,NULL,NULL,NULL
2893,4,32.49,NULL,NULL,NULL
2894,5,1.00,NULL,NULL,NULL
2895,6,1.00,NULL,NULL,NULL
2896,7,32.49,NULL,NULL,NULL
2897,8,1.00,NULL,NULL,NULL
2898,9,1.00,NULL,NULL,NULL
2899,1,32.36,NULL,NULL,NULL
2900,2,1.00,NULL,NULL,NULL
2901,3,1.00,NULL,NULL,NULL
2902,4,32.36,NULL,NULL,NULL
2903,5,1.00,NULL,NULL,NULL
2904,6,1.00,NULL,NULL,NULL
2905,7,32.36,NULL,NULL,NULL
2906,8,1.00,NULL,NULL,NULL
2907,9,1.00,NULL,NULL,NULL
2908,1,32.34,NULL,NULL,NULL
2909,2,1.00,NULL,NULL,NULL
2910,3,1.00,NULL,NULL,NULL
2911,4,32.34,NULL,NULL,NULL
2912,5,1.00,NULL,NULL,NULL
2913,6,1.00,NULL,NULL,NULL
2914,7,32.34,NULL,NULL,NULL
2915,8,1.00,NULL,NULL,NULL
2916,9,1.00,NULL,NULL,NULL
2917,1,32.40,NULL,NULL,NULL
2918,2,1.00,NULL,NULL,NULL
2919,3,1.00,NULL,NULL,NULL
2920,4,32.40,NULL,NULL,NULL
2921,5,1.00,NULL,NULL,NULL
2922,6,1.00,NULL,NULL,NULL
2923,7,32.40,NULL,NULL,NULL
2924,8,1.00,NULL,NULL,NULL
2925,9,1.00,NULL,NULL,NULL
2926,1,32.30,NULL,NULL,NULL
2927,2,1.00,NULL,NULL,NULL
2928,3,1.00,NULL,NULL,NULL
2929,4,32.30,NULL,NULL,NULL
2930,5,1.00,NULL,NULL,NULL
2931,6,1.00,NULL,NULL,NULL
2932,7,32.30,NULL,NULL,NULL
2933,8,1.00,NULL,NULL,NULL
2934,9,1.00,NULL,NULL,NULL
2935,1,32.26,NULL,NULL,NULL
2936,2,1.00,NULL,NULL,NULL
2937,3,1.00,NULL,NULL,NULL
2938,4,32.26,NULL,NULL,NULL
2939,5,1.00,NULL,NULL,NULL
2940,6,1.00,NULL,NULL,NULL
2941,7,32.26,NULL,NULL,NULL
2942,8,1.00,NULL,NULL,NULL
2943,9,1.00,NULL,NULL,NULL
2944,1,32.39,NULL,NULL,NULL
2945,2,1.00,NULL,NULL,NULL
2946,3,1.00,NULL,NULL,NULL
2947,4,32.39,NULL,NULL,NULL
2948,5,1.00,NULL,NULL,NULL
2949,6,1.00,NULL,NULL,NULL
2950,7,32.39,NULL,NULL,NULL
2951,8,1.00,NULL,NULL,NULL
2952,9,1.00,NULL,NULL,NULL
2953,1,32.43,NULL,NULL,NULL
2954,2,1.00,NULL,NULL,NULL
2955,3,1.00,NULL,NULL,NULL
2956,4,32.43,NULL,NULL,NULL
2957,5,1.00,NULL,NULL,NULL
2958,6,1.00,NULL,NULL,NULL
2959,7,32.43,NULL,NULL,NULL
2960,8,1.00,NULL,NULL,NULL
2961,9,1.00,NULL,NULL,NULL
2962,1,32.41,NULL,NULL,NULL
2963,2,1.00,NULL,NULL,NULL
2964,3,1.00,NULL,NULL,NULL
2965,4,32.41,NULL,NULL,NULL
2966,5,1.00,NULL,NULL,NULL
2967,6,1.00,NULL,NULL,NULL
2968,7,32.41,NULL,NULL,NULL
2969,8,1.00,NULL,NULL,NULL
2970,9,1.00,NULL,NULL,NULL
2971,1,32.42,NULL,NULL,NULL
2972,2,1.00,NULL,NULL,NULL
2973,3,1.00,NULL,NULL,NULL
2974,4,32.42,NULL,NULL,NULL
2975,5,1.00,NULL,NULL,NULL
2976,6,1.00,NULL,NULL,NULL
2977,7,32.42,NULL,NULL,NULL
2978,8,1.00,NULL,NULL,NULL
2979,9,1.00,NULL,NULL,NULL
2980,1,32.28,NULL,NULL,NULL
2981,2,1.00,NULL,NULL,NULL
2982,3,1.00,NULL,NULL,NULL
2983,4,32.28,NULL,NULL,NULL
2984,5,1.00,NULL,NULL,NULL
2985,6,1.00,NULL,NULL,NULL
2986,7,32.28,NULL,NULL,NULL
2987,8,1.00,NULL,NULL,NULL
2988,9,1.00,NULL,NULL,NULL
2989,1,32.34,NULL,NULL,NULL
2990,2,1.00,NULL,NULL,NULL
2991,3,1.00,NULL,NULL,NULL
2992,4,32.34,NULL,NULL,NULL
2993,5,1.00,NULL,NULL,NULL
2994,6,1.00,NULL,NULL,NULL
2995,7,32.34,NULL,NULL,NULL
2996,8,1.00,NULL,NULL,NULL
2997,9,1.00,NULL,NULL,NULL
2998,1,32.28,NULL,NULL,NULL
2999,2,1.00,NULL,NULL,NULL
3000,3,1.00,NULL,NULL,NULL
3001,4,32.28,NULL,NULL,NULL
3002,5,1.00,NULL,NULL,NULL
3003,6,1.00,NULL,NULL,NULL
3004,7,32.28,NULL,NULL,NULL
3005,8,1.00,NULL,NULL,NULL
3006,9,1.00,NULL,NULL,NULL
