cryptocurrency_price_id,cryptocurrency_id,price,date,time,day_of_week
3007,1,32.25,NULL,NULL,NULL
3008,2,1.00,NULL,NULL,NULL
3009,3,1.00,NULL,NULL,NULL
3010,4,32.25,NULL,NULL,NULL
3011,5,1.00,NULL,NULL,NULL
3012,6,1.00,NULL,NULL,NULL
3013,7,32.25,NULL,NULL,NULL
3014,8,1.00,NULL,NULL,NULL
3015,9,1.00,NULL,NULL,NULL
3016,1,31.33,NULL,NULL,NULL
3017,2,1.00,NULL,NULL,NULL
3018,3,1.00,NULL,NULL,NULL
3019,4,31.33,NULL,NULL,NULL
3020,5,1.00,NULL,NULL,NULL
3021,6,1.00,NULL,NULL,NULL
3022,7,31.33,NULL,NULL,NULL
3023,8,1.00,NULL,NULL,NULL
3024,9,1.00,NULL,NULL,NULL
3025,1,31.40,NULL,NULL,NULL
3026,2,1.00,NULL,NULL,NULL
3027,3,1.00,NULL,NULL,NULL
3028,4,31.40,NULL,NULL,NULL
3029,5,1.00,NULL,NULL,NULL
3030,6,1.00,NULL,NULL,NULL
3031,7,31.40,NULL,NULL,NULL
3032,8,1.00,NULL,NULL,NULL
3033,9,1.00,NULL,NULL,NULL
3034,1,31.47,NULL,NULL,NULL
3035,2,1.00,NULL,NULL,NULL
3036,3,1.00,NULL,NULL,NULL
3037,4,31.47,NULL,NULL,NULL
3038,5,1.00,NULL,NULL,NULL
3039,6,1.00,NULL,NULL,NULL
3040,7,31.47,NULL,NULL,NULL
3041,8,1.00,NULL,NULL,NULL
3042,9,1.00,NULL,NULL,NULL
3043,1,31.31,NULL,NULL,NULL
3044,2,1.00,NULL,NULL,NULL
3045,3,1.00,NULL,NULL,NULL
3046,4,31.31,NULL,NULL,NULL
3047,5,1.00,NULL,NULL,NULL
3048,6,1.00,NULL,NULL,NULL
3049,7,31.31,NULL,NULL,NULL
3050,8,1.00,NULL,NULL,NULL
3051,9,1.00,NULL,NULL,NULL
3052,1,31.12,NULL,NULL,NULL
3053,2,1.00,NULL,NULL,NULL
3054,3,1.00,NULL,NULL,NULL
3055,4,31.12,NULL,NULL,NULL
3056,5,1.00,NULL,NULL,NULL
3057,6,1.00,NULL,NULL,NULL
3058,7,31.12,NULL,NULL,NULL
3059,8,1.00,NULL,NULL,NULL
3060,9,1.00,NULL,NULL,NULL
3061,1,30.89,NULL,NULL,NULL
3062,2,1.00,NULL,NULL,NULL
3063,3,1.00,NULL,NULL,NULL
3064,4,30.89,NULL,NULL,NULL
3065,5,1.00,NULL,NULL,NULL
3066,6,1.00,NULL,NULL,NULL
3067,7,30.89,NULL,NULL,NULL
3068,8,1.00,NULL,NULL,NULL
3069,9,1.00,NULL,NULL,NULL
3070,1,31.17,NULL,NULL,NULL
3071,2,1.00,NULL,NULL,NULL
3072,3,1.00,NULL,NULL,NULL
3073,4,31.17,NULL,NULL,NULL
3074,5,1.00,NULL,NULL,NULL
3075,6,1.00,NULL,NULL,NULL
3076,7,31.17,NULL,NULL,NULL
3077,8,1.00,NULL,NULL,NULL
3078,9,1.00,NULL,NULL,NULL
3079,1,31.24,NULL,NULL,NULL
3080,2,1.00,NULL,NULL,NULL
3081,3,1.00,NULL,NULL,NULL
3082,4,31.24,NULL,NULL,NULL
3083,5,1.00,NULL,NULL,NULL
3084,6,1.00,NULL,NULL,NULL
3085,7,31.24,NULL,NULL,NULL
3086,8,1.00,NULL,NULL,NULL
3087,9,1.00,NULL,NULL,NULL
3088,1,31.23,NULL,NULL,NULL
3089,2,1.00,NULL,NULL,NULL
3090,3,1.00,NULL,NULL,NULL
3091,4,31.23,NULL,NULL,NULL
3092,5,1.00,NULL,NULL,NULL
3093,6,1.00,NULL,NULL,NULL
3094,7,31.23,NULL,NULL,NULL
3095,8,1.00,NULL,NULL,NULL
3096,9,1.00,NULL,NULL,NULL
3097,1,31.03,NULL,NULL,NULL
3098,2,1.00,NULL,NULL,NULL
3099,3,1.00,NULL,NULL,NULL
3100,4,31.03,NULL,NULL,NULL
3101,5,1.00,NULL,NULL,NULL
3102,6,1.00,NULL,NULL,NULL
3103,7,31.03,NULL,NULL,NULL
3104,8,1.00,NULL,NULL,NULL
3105,9,1.00,NULL,NULL,NULL
3106,1,31.08,NULL,NULL,NULL
3107,2,1.00,NULL,NULL,NULL
3108,3,1.00,NULL,NULL,NULL
3109,4,31.08,NULL,NULL,NULL
3110,5,1.00,NULL,NULL,NULL
3111,6,1.00,NULL,NULL,NULL
3112,7,31.08,NULL,NULL,NULL
3113,8,1.00,NULL,NULL,NULL
3114,9,1.00,NULL,NULL,NULL
3115,1,31.13,NULL,NULL,NULL
3116,2,1.00,NULL,NULL,NULL
3117,3,1.00,NULL,NULL,NULL
3118,4,31.13,NULL,NULL,NULL
3119,5,1.00,NULL,NULL,NULL
3120,6,1.00,NULL,NULL,NULL
3121,7,31.13,NULL,NULL,NULL
3122,8,1.00,NULL,NULL,NULL
3123,9,1.00,NULL,NULL,NULL
3124,1,31.52,NULL,NULL,NULL
3125,2,1.00,NULL,NULL,NULL
3126,3,1.00,NULL,NULL,NULL
3127,4,31.52,NULL,NULL,NULL
3128,5,1.00,NULL,NULL,NULL
3129,6,1.00,NULL,NULL,NULL
3130,7,31.52,NULL,NULL,NULL
3131,8,1.00,NULL,NULL,NULL
3132,9,1.00,NULL,NULL,NULL
3133,1,31.65,NULL,NULL,NULL
3134,2,1.00,NULL,NULL,NULL
3135,3,1.00,NULL,NULL,NULL
3136,4,31.65,NULL,NULL,NULL
3137,5,1.00,NULL,NULL,NULL
3138,6,1.00,NULL,NULL,NULL
3139,7,31.65,NULL,NULL,NULL
3140,8,1.00,NULL,NULL,NULL
3141,9,1.00,NULL,NULL,NULL
3142,1,31.62,NULL,NULL,NULL
3143,2,1.00,NULL,NULL,NULL
3144,3,1.00,NULL,NULL,NULL
3145,4,31.62,NULL,NULL,NULL
3146,5,1.00,NULL,NULL,NULL
3147,6,1.00,NULL,NULL,NULL
3148,7,31.62,NULL,NULL,NULL
3149,8,1.00,NULL,NULL,NULL
3150,9,1.00,NULL,NULL,NULL
3151,1,31.73,NULL,NULL,NULL
3152,2,1.00,NULL,NULL,NULL
3153,3,1.00,NULL,NULL,NULL
3154,4,31.73,NULL,NULL,NULL
3155,5,1.00,NULL,NULL,NULL
3156,6,1.00,NULL,NULL,NULL
3157,7,31.73,NULL,NULL,NULL
3158,8,1.00,NULL,NULL,NULL
3159,9,1.00,NULL,NULL,NULL
3160,1,31.36,NULL,NULL,NULL
3161,2,1.00,NULL,NULL,NULL
3162,3,1.00,NULL,NULL,NULL
3163,4,31.36,NULL,NULL,NULL
3164,5,1.00,NULL,NULL,NULL
3165,6,1.00,NULL,NULL,NULL
3166,7,31.36,NULL,NULL,NULL
3167,8,1.00,NULL,NULL,NULL
3168,9,1.00,NULL,NULL,NULL
3169,1,31.30,NULL,NULL,NULL
3170,2,1.00,NULL,NULL,NULL
3171,3,1.00,NULL,NULL,NULL
3172,4,31.30,NULL,NULL,NULL
3173,5,1.00,NULL,NULL,NULL
3174,6,1.00,NULL,NULL,NULL
3175,7,31.30,NULL,NULL,NULL
3176,8,1.00,NULL,NULL,NULL
3177,9,1.00,NULL,NULL,NULL
3178,1,30.86,NULL,NULL,NULL
3179,2,1.00,NULL,NULL,NULL
3180,3,1.00,NULL,NULL,NULL
3181,4,30.86,NULL,NULL,NULL
3182,5,1.00,NULL,NULL,NULL
3183,6,1.00,NULL,NULL,NULL
3184,7,30.86,NULL,NULL,NULL
3185,8,1.00,NULL,NULL,NULL
3186,9,1.00,NULL,NULL,NULL
3187,1,30.73,NULL,NULL,NULL
3188,2,1.00,NULL,NULL,NULL
3189,3,1.00,NULL,NULL,NULL
3190,4,30.73,NULL,NULL,NULL
3191,5,1.00,NULL,NULL,NULL
3192,6,1.00,NULL,NULL,NULL
3193,7,30.73,NULL,NULL,NULL
3194,8,1.00,NULL,NULL,NULL
3195,9,1.00,NULL,NULL,NULL
3196,1,30.81,NULL,NULL,NULL
3197,2,1.00,NULL,NULL,NULL
3198,3,1.00,NULL,NULL,NULL
3199,4,30.81,NULL,NULL,NULL
3200,5,1.00,NULL,NULL,NULL
3201,6,1.00,NULL,NULL,NULL
3202,7,30.81,NULL,NULL,NULL
3203,8,1.00,NULL,NULL,NULL
3204,9,1.00,NULL,NULL,NULL
3205,1,30.92,NULL,NULL,NULL
3206,2,1.00,NULL,NULL,NULL
3207,3,1.00,NULL,NULL,NULL
3208,4,30.92,NULL,NULL,NULL
3209,5,1.00,NULL,NULL,NULL
3210,6,1.00,NULL,NULL,NULL
3211,7,30.92,NULL,NULL,NULL
3212,8,1.00,NULL,NULL,NULL
3213,9,1.00,NULL,NULL,NULL
3214,1,30.78,NULL,NULL,NULL
3215,2,1.00,NULL,NULL,NULL
3216,3,1.00,NULL,NULL,NULL
3217,4,30.78,NULL,NULL,NULL
3218,5,1.00,NULL,NULL,NULL
3219,6,1.00,NULL,NULL,NULL
3220,7,30.78,NULL,NULL,NULL
3221,8,1.00,NULL,NULL,NULL
3222,9,1.00,NULL,NULL,NULL
3223,1,30.78,NULL,NULL,NULL
3224,2,1.00,NULL,NULL,NULL
3225,3,1.00,NULL,NULL,NULL
3226,4,30.78,NULL,NULL,NULL
3227,5,1.00,NULL,NULL,NULL
3228,6,1.00,NULL,NULL,NULL
3229,7,30.78,NULL,NULL,NULL
3230,8,1.00,NULL,NULL,NULL
3231,9,1.00,NULL,NULL,NULL
3232,1,30.93,NULL,NULL,NULL
3233,2,1.00,NULL,NULL,NULL
3234,3,1.00,NULL,NULL,NULL
3235,4,30.93,NULL,NULL,NULL
3236,5,1.00,NULL,NULL,NULL
3237,6,1.00,NULL,NULL,NULL
3238,7,30.93,NULL,NULL,NULL
3239,8,1.00,NULL,NULL,NULL
3240,9,1.00,NULL,NULL,NULL
3241,1,31.15,NULL,NULL,NULL
3242,2,1.00,NULL,NULL,NULL
3243,3,1.00,NULL,NULL,NULL
3244,4,31.15,NULL,NULL,NULL
3245,5,1.00,NULL,NULL,NULL
3246,6,1.00,NULL,NULL,NULL
3247,7,31.15,NULL,NULL,NULL
3248,8,1.00,NULL,NULL,NULL
3249,9,1.00,NULL,NULL,NULL
3250,1,31.22,NULL,NULL,NULL
3251,2,1.00,NULL,NULL,NULL
3252,3,1.00,NULL,NULL,NULL
3253,4,31.22,NULL,NULL,NULL
3254,5,1.00,NULL,NULL,NULL
3255,6,1.00,NULL,NULL,NULL
3256,7,31.22,NULL,NULL,NULL
3257,8,1.00,NULL,NULL,NULL
3258,9,1.00,NULL,NULL,NULL
3259,1,31.32,NULL,NULL,NULL
3260,2,1.00,NULL,NULL,NULL
3261,3,1.00,NULL,NULL,NULL
3262,4,31.32,NULL,NULL,NULL
3263,5,1.00,NULL,NULL,NULL
3264,6,1.00,NULL,NULL,NULL
3265,7,31.32,NULL,NULL,NULL
3266,8,1.00,NULL,NULL,NULL
3267,9,1.00,NULL,NULL,NULL
3268,1,31.40,NULL,NULL,NULL
3269,2,1.00,NULL,NULL,NULL
3270,3,1.00,NULL,NULL,NULL
3271,4,31.40,NULL,NULL,NULL
3272,5,1.00,NULL,NULL,NULL
3273,6,1.00,NULL,NULL,NULL
3274,7,31.40,NULL,NULL,NULL
3275,8,1.00,NULL,NULL,NULL
3276,9,1.00,NULL,NULL,NULL
3277,1,31.52,NULL,NULL,NULL
3278,2,1.00,NULL,NULL,NULL
3279,3,1.00,NULL,NULL,NULL
3280,4,31.52,NULL,NULL,NULL
3281,5,1.00,NULL,NULL,NULL
3282,6,1.00,NULL,NULL,NULL
3283,7,31.52,NULL,NULL,NULL
3284,8,1.00,NULL,NULL,NULL
3285,9,1.00,NULL,NULL,NULL
3286,1,31.46,NULL,NULL,NULL
3287,2,1.00,NULL,NULL,NULL
3288,3,1.00,NULL,NULL,NULL
3289,4,31.46,NULL,NULL,NULL
3290,5,1.00,NULL,NULL,NULL
3291,6,1.00,NULL,NULL,NULL
3292,7,31.46,NULL,NULL,NULL
3293,8,1.00,NULL,NULL,NULL
3294,9,1.00,NULL,NULL,NULL
3295,1,31.42,NULL,NULL,NULL
3296,2,1.00,NULL,NULL,NULL
3297,3,1.00,NULL,NULL,NULL
3298,4,31.42,NULL,NULL,NULL
3299,5,1.00,NULL,NULL,NULL
3300,6,1.00,NULL,NULL,NULL
3301,7,31.42,NULL,NULL,NULL
3302,8,1.00,NULL,NULL,NULL
3303,9,1.00,NULL,NULL,NULL
3304,1,31.09,NULL,NULL,NULL
3305,2,1.00,NULL,NULL,NULL
3306,3,1.00,NULL,NULL,NULL
3307,4,31.09,NULL,NULL,NULL
3308,5,1.00,NULL,NULL,NULL
3309,6,1.00,NULL,NULL,NULL
3310,7,31.09,NULL,NULL,NULL
3311,8,1.00,NULL,NULL,NULL
3312,9,1.00,NULL,NULL,NULL
3313,1,31.11,NULL,NULL,NULL
3314,2,1.00,NULL,NULL,NULL
3315,3,1.00,NULL,NULL,NULL
3316,4,31.11,NULL,NULL,NULL
3317,5,1.00,NULL,NULL,NULL
3318,6,1.00,NULL,NULL,NULL
3319,7,31.11,NULL,NULL,NULL
3320,8,1.00,NULL,NULL,NULL
3321,9,1.00,NULL,NULL,NULL
3322,1,31.14,NULL,NULL,NULL
3323,2,1.00,NULL,NULL,NULL
3324,3,1.00,NULL,NULL,NULL
3325,4,31.14,NULL,NULL,NULL
3326,5,1.00,NULL,NULL,NULL
3327,6,1.00,NULL,NULL,NULL
3328,7,31.14,NULL,NULL,NULL
3329,8,1.00,NULL,NULL,NULL
3330,9,1.00,NULL,NULL,NULL
3331,1,31.01,NULL,NULL,NULL
3332,2,1.00,NULL,NULL,NULL
3333,3,1.00,NULL,NULL,NULL
3334,4,31.01,NULL,NULL,NULL
3335,5,1.00,NULL,NULL,NULL
3336,6,1.00,NULL,NULL,NULL
3337,7,31.01,NULL,NULL,NULL
3338,8,1.00,NULL,NULL,NULL
3339,9,1.00,NULL,NULL,NULL
3340,1,31.14,NULL,NULL,NULL
3341,2,1.00,NULL,NULL,NULL
3342,3,1.00,NULL,NULL,NULL
3343,4,31.14,NULL,NULL,NULL
3344,5,1.00,NULL,NULL,NULL
3345,6,1.00,NULL,NULL,NULL
3346,7,31.14,NULL,NULL,NULL
3347,8,1.00,NULL,NULL,NULL
3348,9,1.00,NULL,NULL,NULL
3349,1,31.02,NULL,NULL,NULL
3350,2,1.00,NULL,NULL,NULL
3351,3,1.00,NULL,NULL,NULL
3352,4,31.02,NULL,NULL,NULL
3353,5,1.00,NULL,NULL,NULL
3354,6,1.00,NULL,NULL,NULL
3355,7,31.02,NULL,NULL,NULL
3356,8,1.00,NULL,NULL,NULL
3357,9,1.00,NULL,NULL,NULL
3358,1,30.95,NULL,NULL,NULL
3359,2,1.00,NULL,NULL,NULL
3360,3,1.00,NULL,NULL,NULL
3361,4,30.95,NULL,NULL,NULL
3362,5,1.00,NULL,NULL,NULL
3363,6,1.00,NULL,NULL,NULL
3364,7,30.95,NULL,NULL,NULL
3365,8,1.00,NULL,NULL,NULL
3366,9,1.00,NULL,NULL,NULL
3367,1,31.16,NULL,NULL,NULL
3368,2,1.00,NULL,NULL,NULL
3369,3,1.00,NULL,NULL,NULL
3370,4,31.16,NULL,NULL,NULL
3371,5,1.00,NULL,NULL,NULL
3372,6,1.00,NULL,NULL,NULL
3373,7,31.16,NULL,NULL,NULL
3374,8,1.00,NULL,NULL,NULL
3375,9,1.00,NULL,NULL,NULL
3376,1,31.10,NULL,NULL,NULL
3377,2,1.00,NULL,NULL,NULL
3378,3,1.00,NULL,NULL,NULL
3379,4,31.10,NULL,NULL,NULL
3380,5,1.00,NULL,NULL,NULL
3381,6,1.00,NULL,NULL,NULL
3382,7,31.10,NULL,NULL,NULL
3383,8,1.00,NULL,NULL,NULL
3384,9,1.00,NULL,NULL,NULL
3385,1,31.04,NULL,NULL,NULL
3386,2,1.00,NULL,NULL,NULL
3387,3,1.00,NULL,NULL,NULL
3388,4,31.04,NULL,NULL,NULL
3389,5,1.00,NULL,NULL,NULL
3390,6,1.00,NULL,NULL,NULL
3391,7,31.04,NULL,NULL,NULL
3392,8,1.00,NULL,NULL,NULL
3393,9,1.00,NULL,NULL,NULL
3394,1,30.95,NULL,NULL,NULL
3395,2,1.00,NULL,NULL,NULL
3396,3,1.00,NULL,NULL,NULL
3397,4,30.95,NULL,NULL,NULL
3398,5,1.00,NULL,NULL,NULL
3399,6,1.00,NULL,NULL,NULL
3400,7,30.95,NULL,NULL,NULL
3401,8,1.00,NULL,NULL,NULL
3402,9,1.00,NULL,NULL,NULL
3403,1,30.97,NULL,NULL,NULL
3404,2,1.00,NULL,NULL,NULL
3405,3,1.00,NULL,NULL,NULL
3406,4,30.97,NULL,NULL,NULL
3407,5,1.00,NULL,NULL,NULL
3408,6,1.00,NULL,NULL,NULL
3409,7,30.97,NULL,NULL,NULL
3410,8,1.00,NULL,NULL,NULL
3411,9,1.00,NULL,NULL,NULL
3412,1,30.87,NULL,NULL,NULL
3413,2,1.00,NULL,NULL,NULL
3414,3,1.00,NULL,NULL,NULL
3415,4,30.87,NULL,NULL,NULL
3416,5,1.00,NULL,NULL,NULL
3417,6,1.00,NULL,NULL,NULL
3418,7,30.87,NULL,NULL,NULL
3419,8,1.00,NULL,NULL,NULL
3420,9,1.00,NULL,NULL,NULL
3421,1,30.74,NULL,NULL,NULL
3422,2,1.00,NULL,NULL,NULL
3423,3,1.00,NULL,NULL,NULL
3424,4,30.74,NULL,NULL,NULL
3425,5,1.00,NULL,NULL,NULL
3426,6,1.00,NULL,NULL,NULL
3427,7,30.74,NULL,NULL,NULL
3428,8,1.00,NULL,NULL,NULL
3429,9,1.00,NULL,NULL,NULL
3430,1,30.82,NULL,NULL,NULL
3431,2,1.00,NULL,NULL,NULL
3432,3,1.00,NULL,NULL,NULL
3433,4,30.82,NULL,NULL,NULL
3434,5,1.00,NULL,NULL,NULL
3435,6,1.00,NULL,NULL,NULL
3436,7,30.82,NULL,NULL,NULL
3437,8,1.00,NULL,NULL,NULL
3438,9,1.00,NULL,NULL,NULL
3439,1,32.96,NULL,NULL,NULL
3440,2,1.00,NULL,NULL,NULL
3441,3,1.00,NULL,NULL,NULL
3442,4,32.96,NULL,NULL,NULL
3443,5,1.00,NULL,NULL,NULL
3444,6,1.00,NULL,NULL,NULL
3445,7,32.96,NULL,NULL,NULL
3446,8,1.00,NULL,NULL,NULL
3447,9,1.00,NULL,NULL,NULL
3448,1,32.81,NULL,NULL,NULL
3449,2,1.00,NULL,NULL,NULL
3450,3,1.00,NULL,NULL,NULL
3451,4,32.81,NULL,NULL,NULL
3452,5,1.00,NULL,NULL,NULL
3453,6,1.00,NULL,NULL,NULL
3454,7,32.81,NULL,NULL,NULL
3455,8,1.00,NULL,NULL,NULL
3456,9,1.00,NULL,NULL,NULL
3457,1,32.90,NULL,NULL,NULL
3458,2,1.00,NULL,NULL,NULL
3459,3,1.00,NULL,NULL,NULL
3460,4,32.90,NULL,NULL,NULL
3461,5,1.00,NULL,NULL,NULL
3462,6,1.00,NULL,NULL,NULL
3463,7,32.90,NULL,NULL,NULL
3464,8,1.00,NULL,NULL,NULL
3465,9,1.00,NULL,NULL,NULL
3466,1,32.73,NULL,NULL,NULL
3467,2,1.00,NULL,NULL,NULL
3468,3,1.00,NULL,NULL,NULL
3469,4,32.73,NULL,NULL,NULL
3470,5,1.00,NULL,NULL,NULL
3471,6,1.00,NULL,NULL,NULL
3472,7,32.73,NULL,NULL,NULL
3473,8,1.00,NULL,NULL,NULL
3474,9,1.00,NULL,NULL,NULL
3475,1,32.84,NULL,NULL,NULL
3476,2,1.00,NULL,NULL,NULL
3477,3,1.00,NULL,NULL,NULL
3478,4,32.84,NULL,NULL,NULL
3479,5,1.00,NULL,NULL,NULL
3480,6,1.00,NULL,NULL,NULL
3481,7,32.84,NULL,NULL,NULL
3482,8,1.00,NULL,NULL,NULL
3483,9,1.00,NULL,NULL,NULL
3484,1,32.78,NULL,NULL,NULL
3485,2,1.00,NULL,NULL,NULL
3486,3,1.00,NULL,NULL,NULL
3487,4,32.78,NULL,NULL,NULL
3488,5,1.00,NULL,NULL,NULL
3489,6,1.00,NULL,NULL,NULL
3490,7,32.78,NULL,NULL,NULL
3491,8,1.00,NULL,NULL,NULL
3492,9,1.00,NULL,NULL,NULL
3493,1,32.75,NULL,NULL,NULL
3494,2,1.00,NULL,NULL,NULL
3495,3,1.00,NULL,NULL,NULL
3496,4,32.75,NULL,NULL,NULL
3497,5,1.00,NULL,NULL,NULL
3498,6,1.00,NULL,NULL,NULL
3499,7,32.75,NULL,NULL,NULL
3500,8,1.00,NULL,NULL,NULL
3501,9,1.00,NULL,NULL,NULL
3502,1,32.91,NULL,NULL,NULL
3503,2,1.00,NULL,NULL,NULL
3504,3,1.00,NULL,NULL,NULL
3505,4,32.91,NULL,NULL,NULL
3506,5,1.00,NULL,NULL,NULL
3507,6,1.00,NULL,NULL,NULL
3508,7,32.91,NULL,NULL,NULL
3509,8,1.00,NULL,NULL,NULL
3510,9,1.00,NULL,NULL,NULL
3511,1,32.77,NULL,NULL,NULL
3512,2,1.00,NULL,NULL,NULL
3513,3,1.00,NULL,NULL,NULL
3514,4,32.77,NULL,NULL,NULL
3515,5,1.00,NULL,NULL,NULL
3516,6,1.00,NULL,NULL,NULL
3517,7,32.77,NULL,NULL,NULL
3518,8,1.00,NULL,NULL,NULL
3519,9,1.00,NULL,NULL,NULL
3520,1,32.96,NULL,NULL,NULL
3521,2,1.00,NULL,NULL,NULL
3522,3,1.00,NULL,NULL,NULL
3523,4,32.96,NULL,NULL,NULL
3524,5,1.00,NULL,NULL,NULL
3525,6,1.00,NULL,NULL,NULL
3526,7,32.96,NULL,NULL,NULL
3527,8,1.00,NULL,NULL,NULL
3528,9,1.00,NULL,NULL,NULL
3529,1,32.82,NULL,NULL,NULL
3530,2,1.00,NULL,NULL,NULL
3531,3,1.00,NULL,NULL,NULL
3532,4,32.82,NULL,NULL,NULL
3533,5,1.00,NULL,NULL,NULL
3534,6,1.00,NULL,NULL,NULL
3535,7,32.82,NULL,NULL,NULL
3536,8,1.00,NULL,NULL,NULL
3537,9,1.00,NULL,NULL,NULL
3538,1,32.81,NULL,NULL,NULL
3539,2,1.00,NULL,NULL,NULL
3540,3,1.00,NULL,NULL,NULL
3541,4,32.81,NULL,NULL,NULL
3542,5,1.00,NULL,NULL,NULL
3543,6,1.00,NULL,NULL,NULL
3544,7,32.81,NULL,NULL,NULL
3545,8,1.00,NULL,NULL,NULL
3546,9,1.00,NULL,NULL,NULL
3547,1,32.69,NULL,NULL,NULL
3548,2,1.00,NULL,NULL,NULL
3549,3,1.00,NULL,NULL,NULL
3550,4,32.69,NULL,NULL,NULL
3551,5,1.00,NULL,NULL,NULL
3552,6,1.00,NULL,NULL,NULL
3553,7,32.69,NULL,NULL,NULL
3554,8,1.00,NULL,NULL,NULL
3555,9,1.00,NULL,NULL,NULL
3556,1,32.82,NULL,NULL,NULL
3557,2,1.00,NULL,NULL,NULL
3558,3,1.00,NULL,NULL,NULL
3559,4,32.82,NULL,NULL,NULL
3560,5,1.00,NULL,NULL,NULL
3561,6,1.00,NULL,NULL,NULL
3562,7,32.82,NULL,NULL,NULL
3563,8,1.00,NULL,NULL,NULL
3564,9,1.00,NULL,NULL,NULL
3565,1,32.64,NULL,NULL,NULL
3566,2,1.00,NULL,NULL,NULL
3567,3,1.00,NULL,NULL,NULL
3568,4,32.64,NULL,NULL,NULL
3569,5,1.00,NULL,NULL,NULL
3570,6,1.00,NULL,NULL,NULL
3571,7,32.64,NULL,NULL,NULL
3572,8,1.00,NULL,NULL,NULL
3573,9,1.00,NULL,NULL,NULL
3574,1,32.84,NULL,NULL,NULL
3575,2,1.00,NULL,NULL,NULL
3576,3,1.00,NULL,NULL,NULL
3577,4,32.84,NULL,NULL,NULL
3578,5,1.00,NULL,NULL,NULL
3579,6,1.00,NULL,NULL,NULL
3580,7,32.84,NULL,NULL,NULL
3581,8,1.00,NULL,NULL,NULL
3582,9,1.00,NULL,NULL,NULL
3583,1,32.78,NULL,NULL,NULL
3584,2,1.00,NULL,NULL,NULL
3585,3,1.00,NULL,NULL,NULL
3586,4,32.78,NULL,NULL,NULL
3587,5,1.00,NULL,NULL,NULL
3588,6,1.00,NULL,NULL,NULL
3589,7,32.78,NULL,NULL,NULL
3590,8,1.00,NULL,NULL,NULL
3591,9,1.00,NULL,NULL,NULL
3592,1,32.70,NULL,NULL,NULL
3593,2,1.00,NULL,NULL,NULL
3594,3,1.00,NULL,NULL,NULL
3595,4,32.70,NULL,NULL,NULL
3596,5,1.00,NULL,NULL,NULL
3597,6,1.00,NULL,NULL,NULL
3598,7,32.70,NULL,NULL,NULL
3599,8,1.00,NULL,NULL,NULL
3600,9,1.00,NULL,NULL,NULL
